,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2016-03-15,10.132,0.002,0.002,0.0,5.039,0.0,72.585,2.152,0,0.0,20.89,0.0,0.933,-29.461,5.952,5.952,0.002,0.002,0.0,0.0,29.758,0.0,29.758,0.298,0.0,29.463,29.463,2016,0.0,0.0,0.0,0.0,2.581,0.0,2.581,0.026,0.0,2.555,2.555,2.978,3.489,0.002,2.581
2016-03-16,9.94,0.015,0.015,0.0,5.131,0.0,70.468,2.128,0,0.0,20.058,0.0,0.897,-28.509,5.759,5.759,0.015,0.015,0.0,0.0,28.797,0.0,28.797,0.288,0.0,28.524,28.524,2016,0.001,0.001,0.0,0.0,2.497,0.0,2.497,0.025,0.0,2.474,2.474,3.081,3.371,0.016,2.497
2016-03-17,7.495,1.293,1.293,0.0,2.888,0.0,70.218,1.178,0,0.0,19.606,0.0,0.862,-16.409,3.315,3.315,1.293,1.293,0.0,0.0,16.574,0.0,16.574,0.166,0.0,17.701,17.701,2016,0.112,0.112,0.0,0.0,1.437,0.0,1.437,0.014,0.0,1.535,1.535,3.145,2.397,1.405,1.437
2016-03-18,6.67,0.018,0.018,0.0,3.46,0.0,68.842,1.388,0,0.0,18.826,0.0,0.831,-12.32,2.489,2.489,0.018,0.018,0.0,0.0,12.445,0.0,12.445,0.124,0.0,12.338,12.338,2016,0.002,0.002,0.0,0.0,1.079,0.0,1.079,0.011,0.0,1.07,1.07,3.069,1.901,0.02,1.079
2016-03-19,6.535,0.185,0.185,0.0,3.165,0.0,67.729,1.248,0,0.0,18.122,0.0,0.804,-11.653,2.354,2.354,0.185,0.185,0.0,0.0,11.77,0.0,11.77,0.118,0.0,11.837,11.837,2016,0.016,0.016,0.0,0.0,1.021,0.0,1.021,0.01,0.0,1.027,1.027,2.921,1.831,0.201,1.021
2016-03-20,5.922,0.055,0.055,0.0,3.069,0.0,66.581,1.188,0,0.0,17.412,0.0,0.777,-8.61,1.742,1.742,0.053,0.048,0.005,0.005,8.698,0.005,8.703,0.087,0.001,8.663,8.663,2016,0.005,0.004,0.0,0.0,0.754,0.0,0.755,0.008,0.0,0.751,0.751,2.789,1.528,0.06,0.755
2016-03-21,5.918,0.027,0.027,0.0,2.943,0.0,65.48,1.12,0,0.0,16.722,0.0,0.748,-8.595,1.737,1.737,0.026,0.023,0.002,0.002,8.683,0.002,8.685,0.087,0.0,8.621,8.621,2016,0.002,0.002,0.0,0.0,0.753,0.0,0.753,0.008,0.0,0.748,0.748,2.646,1.496,0.029,0.753
2016-03-22,7.366,0.0,0.0,0.0,3.947,0.0,64.004,1.477,0,0.0,16.053,0.0,0.719,-15.768,3.185,3.185,0.0,0.0,0.0,0.0,15.927,0.0,15.927,0.159,0.0,15.769,15.769,2016,0.0,0.0,0.0,0.0,1.381,0.0,1.381,0.014,0.0,1.368,1.368,2.567,2.086,0.0,1.381
2016-03-23,7.97,0.072,0.072,0.0,3.699,0.0,62.703,1.354,0,0.0,15.429,0.0,0.689,-18.755,3.789,3.789,0.072,0.072,0.0,0.0,18.945,0.0,18.945,0.189,0.0,18.827,18.827,2016,0.006,0.006,0.0,0.0,1.643,0.0,1.643,0.016,0.0,1.633,1.633,2.585,2.322,0.078,1.643
2016-03-24,7.048,0.882,0.882,0.0,2.608,0.0,62.42,0.944,0,0.0,15.024,0.0,0.662,-14.195,2.868,2.868,0.882,0.882,0.0,0.0,14.338,0.0,14.338,0.143,0.0,15.077,15.077,2016,0.076,0.076,0.0,0.0,1.243,0.0,1.243,0.012,0.0,1.308,1.308,2.638,1.97,0.958,1.243
2016-03-25,6.459,0.044,0.044,0.0,2.9,0.0,61.418,1.035,0,0.0,14.434,0.0,0.638,-11.279,2.279,2.279,0.044,0.044,0.0,0.0,11.393,0.0,11.393,0.114,0.0,11.323,11.323,2016,0.004,0.004,0.0,0.0,0.988,0.0,0.988,0.01,0.0,0.982,0.982,2.621,1.62,0.048,0.988
2016-03-26,5.911,0.048,0.048,0.0,2.347,0.0,60.629,0.824,0,0.0,13.867,0.0,0.617,-8.557,1.731,1.731,0.046,0.041,0.004,0.004,8.644,0.004,8.648,0.086,0.001,8.602,8.602,2016,0.004,0.004,0.0,0.0,0.75,0.0,0.75,0.007,0.0,0.746,0.746,2.532,1.363,0.051,0.75
2016-03-27,6.279,0.028,0.028,0.0,2.206,0.0,59.886,0.764,0,0.0,13.319,0.0,0.595,-10.385,2.098,2.098,0.028,0.028,0.0,0.0,10.49,0.0,10.49,0.105,0.0,10.413,10.413,2016,0.002,0.002,0.0,0.0,0.91,0.0,0.91,0.009,0.0,0.903,0.903,2.46,1.498,0.03,0.91
2016-03-28,6.589,0.02,0.02,0.0,2.721,0.0,58.97,0.931,0,0.0,12.791,0.0,0.573,-11.923,2.409,2.409,0.02,0.02,0.0,0.0,12.044,0.0,12.044,0.12,0.0,11.943,11.943,2016,0.002,0.002,0.0,0.0,1.044,0.0,1.044,0.01,0.0,1.036,1.036,2.408,1.608,0.022,1.044
2016-03-29,6.524,0.015,0.015,0.0,2.612,0.0,58.101,0.88,0,0.0,12.283,0.0,0.55,-11.599,2.343,2.343,0.015,0.015,0.0,0.0,11.716,0.0,11.716,0.117,0.0,11.614,11.614,2016,0.001,0.001,0.0,0.0,1.016,0.0,1.016,0.01,0.0,1.007,1.007,2.373,1.557,0.016,1.016
2016-03-30,6.63,0.02,0.02,0.0,2.374,0.0,57.328,0.788,0,0.0,11.796,0.0,0.527,-12.126,2.45,2.45,0.02,0.02,0.0,0.0,12.249,0.0,12.249,0.122,0.0,12.146,12.146,2016,0.002,0.002,0.0,0.0,1.062,0.0,1.062,0.011,0.0,1.053,1.053,2.355,1.581,0.022,1.062
2016-03-31,6.763,0.107,0.107,0.0,2.356,0.0,56.637,0.773,0,0.0,11.348,0.0,0.506,-12.785,2.583,2.583,0.107,0.107,0.0,0.0,12.914,0.0,12.914,0.129,0.0,12.891,12.891,2016,0.009,0.009,0.0,0.0,1.12,0.0,1.12,0.011,0.0,1.118,1.118,2.344,1.624,0.116,1.12
2016-04-01,5.805,2.331,2.331,0.0,1.861,0.0,57.819,0.621,0,0.0,11.401,0.0,0.488,-7.385,1.624,1.624,2.2,1.893,0.307,0.307,7.506,0.307,7.813,0.075,0.046,9.585,9.585,2016,0.191,0.164,0.027,0.027,0.651,0.027,0.678,0.007,0.004,0.831,0.831,2.339,1.319,2.522,0.678
2016-04-02,3.624,2.824,2.824,0.0,1.6,0.0,59.441,0.549,0,0.0,11.572,0.0,0.476,1.977,0.0,-0.556,1.977,0.0,1.977,1.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.171,0.0,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285,0.476,2.995,0.0
2016-04-03,3.344,2.959,2.959,0.0,1.437,0.0,61.19,0.507,0,0.0,11.784,0.0,0.474,2.072,0.0,-0.837,2.072,0.0,2.072,2.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.18,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146,0.474,3.139,0.0
2016-04-04,3.509,0.51,0.51,0.0,1.776,0.0,60.951,0.625,0,0.0,11.433,0.0,0.479,0.357,0.0,-0.671,0.357,0.0,0.357,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.031,0.0,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017,0.479,0.541,0.0
2016-04-05,3.65,4.971,4.971,0.0,1.84,0.0,64.029,0.68,0,0.0,12.139,0.0,0.486,3.48,0.0,-0.53,3.48,0.0,3.48,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.302,0.0,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904,0.486,5.273,0.0
2016-04-06,1.566,3.211,2.689,0.521,2.167,0.0,65.595,0.822,0,0.0,12.443,0.521,0.493,2.404,0.0,-2.614,2.404,0.0,2.404,2.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.208,0.0,0.208,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.493,3.419,0.521
2016-04-07,1.733,1.452,1.31,0.141,1.963,0.0,65.918,0.748,0,0.0,12.311,0.141,0.503,1.059,0.0,-2.448,1.059,0.0,1.059,1.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.092,0.0,0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703,0.503,1.544,0.141
2016-04-08,0.002,2.568,0.003,2.564,2.065,2.56,65.143,0.778,0,0.0,11.819,0.004,0.512,2.567,0.0,-4.179,2.567,0.0,2.567,2.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.223,0.0,0.223,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619,0.512,2.79,0.004
2016-04-09,-0.481,0.236,0.0,0.236,1.899,2.8,64.436,0.707,0,0.0,11.346,0.0,0.509,0.236,0.0,-4.662,0.236,0.0,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551,0.509,0.256,0.0
2016-04-10,0.876,0.049,0.026,0.023,2.083,0.634,65.248,0.786,0,0.0,11.425,2.19,0.495,0.042,0.0,-3.305,0.042,0.0,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492,0.495,0.053,2.19
2016-04-11,4.256,0.004,0.004,0.0,2.525,0.0,64.817,0.949,0,0.0,11.144,0.697,0.479,-0.157,0.075,0.075,0.003,0.0,0.002,0.002,0.0,0.187,0.187,0.0,0.028,0.159,0.158,2016,0.0,0.0,0.0,0.0,0.0,0.016,0.016,0.0,0.002,0.014,0.014,1.464,0.492,0.004,0.713
2016-04-12,3.039,1.805,1.805,0.0,1.303,0.0,65.661,0.493,0,0.0,11.147,0.0,0.468,1.263,0.0,-1.141,1.263,0.0,1.263,1.263,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2016,0.11,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.463,0.468,1.914,0.0
2016-04-13,0.518,1.806,0.601,1.205,1.149,0.0,66.553,0.44,0,0.0,11.157,1.205,0.463,1.626,0.0,-3.663,1.626,0.0,1.626,1.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.141,0.0,0.141,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444,0.463,1.947,1.205
2016-04-14,0.072,21.525,1.093,20.432,0.71,20.252,67.082,0.273,0,0.0,10.99,0.18,0.463,21.197,0.0,-4.108,21.197,0.0,21.197,21.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.838,0.0,1.838,1.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424,0.463,23.364,0.18
2016-04-15,1.01,55.145,32.694,22.451,0.532,40.179,90.727,0.277,0,6.873,11.99,2.704,0.49,45.337,0.0,-3.171,45.337,0.0,45.337,45.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3.932,0.0,3.932,3.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682,0.49,59.077,2.704
2016-04-16,1.22,57.526,39.747,17.779,0.653,54.907,115.784,0.434,0,18.799,12.951,5.755,0.647,45.602,0.0,-2.96,45.602,0.0,45.602,45.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3.955,0.0,3.955,3.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628,0.647,61.481,5.755
2016-04-17,0.176,56.001,6.773,49.228,0.518,103.696,119.066,0.353,0,19.312,13.872,5.93,1.012,53.969,0.0,-4.005,53.969,0.0,53.969,53.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,4.68,0.0,4.68,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071,1.012,60.681,5.93
2016-04-18,-0.84,17.54,0.0,17.54,0.539,121.551,118.7,0.367,0,16.832,14.758,5.615,1.45,17.54,0.0,-5.021,17.54,0.0,17.54,17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.521,0.0,1.521,1.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475,1.45,19.061,5.615
2016-04-19,-3.183,0.744,0.0,0.744,0.533,123.488,118.338,0.362,0,14.489,15.607,4.421,1.711,0.744,0.0,-7.364,0.744,0.0,0.744,0.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.065,0.0,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.228,1.711,0.808,4.421
2016-04-20,-0.575,0.004,0.0,0.004,0.818,123.707,117.785,0.553,0,12.274,16.423,4.206,1.704,0.004,0.0,-4.755,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536,1.704,0.004,4.206
2016-04-21,-2.241,0.002,0.0,0.002,0.7,124.55,117.314,0.471,0,10.182,17.206,3.365,1.542,0.002,0.0,-6.422,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024,1.542,0.002,3.365
2016-04-22,-2.42,5.275,0.0,5.275,0.65,130.733,116.878,0.436,0,8.204,17.958,2.458,1.37,5.275,0.0,-6.6,5.275,0.0,5.275,5.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.457,0.0,0.457,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,1.37,5.732,2.458
2016-04-23,-1.604,33.94,0.0,33.94,0.618,165.274,116.465,0.413,0,6.336,18.68,1.856,1.254,33.94,0.0,-5.784,33.94,0.0,33.94,33.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2.943,0.0,2.943,2.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,1.254,36.883,1.856
2016-04-24,-5.179,28.891,0.0,28.891,0.326,196.021,116.249,0.217,0,4.57,19.372,0.0,1.183,28.891,0.0,-9.36,28.891,0.0,28.891,28.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2.506,0.0,2.506,2.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.544,1.183,31.396,0.0
2016-04-25,-7.67,3.729,0.0,3.729,0.218,199.75,116.104,0.145,0,2.901,20.037,0.0,1.125,3.729,0.0,-11.85,3.729,0.0,3.729,3.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.323,0.0,0.323,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232,1.125,4.052,0.0
2016-04-26,-7.74,0.0,0.0,0.0,0.194,199.75,115.976,0.129,0,1.324,20.676,0.0,1.061,0.0,0.0,-11.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.771,1.061,0.0,0.0
2016-04-27,-4.265,0.0,0.0,0.0,0.508,199.75,115.639,0.336,0,0.0,21.12,0.0,0.992,0.0,0.0,-8.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.471,0.992,0.0,0.0
2016-04-28,-2.006,0.699,0.0,0.699,0.598,200.45,115.244,0.395,0,0.0,20.275,0.0,0.925,0.699,0.0,-6.186,0.699,0.0,0.699,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.061,0.0,0.061,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284,0.925,0.76,0.0
2016-04-29,-1.612,0.631,0.0,0.631,0.893,201.081,114.656,0.588,0,0.0,19.464,0.0,0.87,0.631,0.0,-5.793,0.631,0.0,0.631,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.055,0.0,0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.144,0.87,0.686,0.0
2016-04-30,-1.493,0.0,0.0,0.0,1.079,201.081,113.95,0.707,0,0.0,18.685,0.0,0.83,0.0,0.0,-5.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031,0.83,0.0,0.0
2016-05-01,-1.649,12.061,0.0,12.061,0.579,213.142,113.572,0.377,0,0.0,17.938,0.0,0.799,12.061,0.0,-5.83,12.061,0.0,12.061,12.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.046,0.0,1.046,1.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065,0.799,13.107,0.0
2016-05-02,-0.689,13.723,0.0,13.723,0.823,226.865,113.038,0.534,0,0.0,17.22,0.0,0.77,13.723,0.0,-4.869,13.723,0.0,13.723,13.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.19,0.0,1.19,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382,0.77,14.913,0.0
2016-05-03,0.487,0.366,0.115,0.251,1.135,225.897,112.368,0.733,0,0.0,16.582,1.218,0.741,0.331,0.0,-3.693,0.331,0.0,0.331,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.029,0.0,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.607,0.741,0.395,1.218
2016-05-04,-0.165,0.0,0.0,0.0,0.914,225.959,111.781,0.587,0,0.0,15.918,1.157,0.711,0.0,0.0,-4.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523,0.711,0.0,1.157
2016-05-05,-1.734,3.214,0.0,3.214,0.487,229.823,111.47,0.311,0,0.0,15.282,0.506,0.683,3.214,0.0,-5.915,3.214,0.0,3.214,3.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.279,0.0,0.279,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.454,0.683,3.492,0.506
2016-05-06,-4.914,0.501,0.0,0.501,0.521,230.83,111.138,0.332,0,0.0,14.67,0.0,0.656,0.501,0.0,-9.095,0.501,0.0,0.501,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.043,0.0,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349,0.656,0.545,0.0
2016-05-07,-5.737,2.28,0.0,2.28,0.373,233.11,110.902,0.237,0,0.0,14.084,0.0,0.63,2.28,0.0,-9.917,2.28,0.0,2.28,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.198,0.0,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.144,0.63,2.478,0.0
2016-05-08,-5.107,0.472,0.0,0.472,0.468,233.583,110.605,0.296,0,0.0,13.52,0.0,0.605,0.472,0.0,-9.288,0.472,0.0,0.472,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.041,0.0,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962,0.605,0.513,0.0
2016-05-09,-5.101,0.393,0.0,0.393,0.558,233.976,110.252,0.353,0,0.0,12.979,0.0,0.58,0.393,0.0,-9.282,0.393,0.0,0.393,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.034,0.0,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.804,0.58,0.427,0.0
2016-05-10,-5.087,0.176,0.0,0.176,0.575,234.152,109.89,0.362,0,0.0,12.46,0.0,0.557,0.176,0.0,-9.267,0.176,0.0,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.015,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668,0.557,0.192,0.0
2016-05-11,-3.654,5.606,0.0,5.606,0.582,239.758,109.525,0.365,0,0.0,11.962,0.0,0.535,5.606,0.0,-7.834,5.606,0.0,5.606,5.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.486,0.0,0.486,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.626,0.535,6.092,0.0
2016-05-12,-5.984,0.539,0.0,0.539,0.428,240.297,109.257,0.268,0,0.0,11.483,0.0,0.514,0.539,0.0,-10.164,0.539,0.0,0.539,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.047,0.0,0.047,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621,0.514,0.586,0.0
2016-05-13,-2.187,0.466,0.0,0.466,0.973,240.763,108.65,0.607,0,0.0,11.024,0.0,0.493,0.466,0.0,-6.368,0.466,0.0,0.466,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541,0.493,0.506,0.0
2016-05-14,-3.099,10.083,0.0,10.083,0.785,250.846,108.162,0.487,0,0.0,10.583,0.0,0.473,10.083,0.0,-7.28,10.083,0.0,10.083,10.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.874,0.0,0.874,0.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641,0.473,10.958,0.0
2016-05-15,-4.269,1.165,0.0,1.165,0.712,252.011,107.722,0.44,0,0.0,10.16,0.0,0.454,1.165,0.0,-8.45,1.165,0.0,1.165,1.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.101,0.0,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756,0.454,1.266,0.0
2016-05-16,-3.751,0.046,0.0,0.046,0.98,252.057,107.119,0.603,0,0.0,9.753,0.0,0.436,0.046,0.0,-7.931,0.046,0.0,0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662,0.436,0.05,0.0
2016-05-17,-2.044,2.114,0.0,2.114,1.169,254.171,106.404,0.715,0,0.0,9.363,0.0,0.419,2.114,0.0,-6.225,2.114,0.0,2.114,2.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.183,0.0,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611,0.419,2.297,0.0
2016-05-18,-4.981,4.179,0.0,4.179,0.817,258.35,105.907,0.497,0,0.0,8.989,0.0,0.402,4.179,0.0,-9.161,4.179,0.0,4.179,4.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.362,0.0,0.362,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585,0.402,4.541,0.0
2016-05-19,-4.264,10.752,0.0,10.752,0.774,269.101,105.438,0.469,0,0.0,8.629,0.0,0.386,10.752,0.0,-8.444,10.752,0.0,10.752,10.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.932,0.0,0.932,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573,0.386,11.684,0.0
2016-05-20,-4.667,4.208,0.0,4.208,0.675,273.309,105.032,0.407,0,0.0,8.284,0.0,0.37,4.208,0.0,-8.848,4.208,0.0,4.208,4.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.365,0.0,0.365,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599,0.37,4.573,0.0
2016-05-21,-5.036,6.05,0.0,6.05,0.641,279.36,104.647,0.385,0,0.0,7.953,0.0,0.356,6.05,0.0,-9.216,6.05,0.0,6.05,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.525,0.0,0.525,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.575,0.356,6.575,0.0
2016-05-22,-9.403,0.0,0.0,0.0,0.408,279.36,104.403,0.244,0,0.0,7.635,0.0,0.341,0.0,0.0,-13.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.543,0.341,0.0,0.0
2016-05-23,-0.879,0.027,0.0,0.027,1.696,279.387,103.391,1.012,0,0.0,7.329,0.0,0.328,0.027,0.0,-5.059,0.027,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486,0.328,0.03,0.0
2016-05-24,-2.443,0.0,0.0,0.0,1.098,279.387,102.742,0.648,0,0.0,7.036,0.0,0.315,0.0,0.0,-6.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495,0.315,0.0,0.0
2016-05-25,-5.131,0.498,0.0,0.498,0.884,279.885,102.224,0.519,0,0.0,6.755,0.0,0.302,0.498,0.0,-9.312,0.498,0.0,0.498,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.043,0.0,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434,0.302,0.541,0.0
2016-05-26,-7.03,0.048,0.0,0.048,0.713,279.933,101.807,0.416,0,0.0,6.484,0.0,0.29,0.048,0.0,-11.211,0.048,0.0,0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336,0.29,0.052,0.0
2016-05-27,-4.087,0.303,0.0,0.303,0.924,280.237,101.269,0.538,0,0.0,6.225,0.0,0.278,0.303,0.0,-8.268,0.303,0.0,0.303,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.026,0.0,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254,0.278,0.33,0.0
2016-05-28,-4.975,0.461,0.0,0.461,0.659,280.698,100.888,0.381,0,0.0,5.976,0.0,0.267,0.461,0.0,-9.156,0.461,0.0,0.461,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185,0.267,0.502,0.0
2016-05-29,-5.38,22.869,0.0,22.869,0.525,303.567,100.586,0.303,0,0.0,5.737,0.0,0.257,22.869,0.0,-9.561,22.869,0.0,22.869,22.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.983,0.0,1.983,1.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247,0.257,24.852,0.0
