Time,Qobs,Qmhm,Qmhm_mat
2/10/1963 23:00,,96.68737225,
2/11/1963 23:00,,91.67952261,
2/12/1963 23:00,,91.22648545,
2/13/1963 23:00,,91.45406121,
2/14/1963 23:00,,84.30387643,
2/15/1963 23:00,,78.28658164,
2/16/1963 23:00,,75.62703487,
2/17/1963 23:00,,74.41475335,
2/18/1963 23:00,,72.56906874,
2/19/1963 23:00,,70.78286055,
2/20/1963 23:00,,75.56956754,
2/21/1963 23:00,,85.21096308,
2/22/1963 23:00,,97.18920135,
2/23/1963 23:00,,106.7274908,
2/24/1963 23:00,,106.7666016,
2/25/1963 23:00,,105.7743797,
2/26/1963 23:00,,109.2264236,
2/27/1963 23:00,,114.1230942,
2/28/1963 23:00,,115.7447684,
3/1/1963 23:00,,112.0673213,
3/2/1963 23:00,,105.0483992,
3/3/1963 23:00,,95.14888128,
3/4/1963 23:00,,86.19134022,
3/5/1963 23:00,,79.4778521,
3/6/1963 23:00,,73.44801561,
3/7/1963 23:00,,68.5720117,
3/8/1963 23:00,,66.43237918,
3/9/1963 23:00,,65.07625932,
3/10/1963 23:00,,64.85359958,
3/11/1963 23:00,,65.02652961,
3/12/1963 23:00,,63.4699113,
3/13/1963 23:00,,62.30777313,
3/14/1963 23:00,,62.92652486,
3/15/1963 23:00,,61.83890637,
3/16/1963 23:00,,59.05790631,
3/17/1963 23:00,,56.1725448,
3/18/1963 23:00,,53.95586534,
3/19/1963 23:00,,49.41719098,
3/20/1963 23:00,,46.21752201,
3/21/1963 23:00,,44.08003092,
3/22/1963 23:00,,42.40386734,
3/23/1963 23:00,,40.99181583,
3/24/1963 23:00,,39.9625805,
3/25/1963 23:00,,39.3484105,
3/26/1963 23:00,,38.62309229,
3/27/1963 23:00,,37.67500497,
3/28/1963 23:00,,37.31268382,
3/29/1963 23:00,,37.57346747,
3/30/1963 23:00,,38.04151115,
3/31/1963 23:00,,38.07497065,
4/1/1963 23:00,,37.86289323,
4/2/1963 23:00,,37.52505136,
4/3/1963 23:00,,37.71752712,
4/4/1963 23:00,,38.3319621,
4/5/1963 23:00,,39.17311552,
4/6/1963 23:00,,39.78426372,
4/7/1963 23:00,,39.72547683,
4/8/1963 23:00,,39.15005161,
4/9/1963 23:00,,38.33571821,
4/10/1963 23:00,,37.32538259,
4/11/1963 23:00,,36.14829952,
4/12/1963 23:00,,35.08998024,
4/13/1963 23:00,,34.37242691,
4/14/1963 23:00,,33.95887527,
4/15/1963 23:00,,33.73794823,
4/16/1963 23:00,,32.95670998,
4/17/1963 23:00,,32.37622587,
4/18/1963 23:00,,31.88209364,
4/19/1963 23:00,,31.31807643,
4/20/1963 23:00,,30.74706106,
4/21/1963 23:00,,30.27509146,
4/22/1963 23:00,,29.90863278,
4/23/1963 23:00,,29.65932102,
4/24/1963 23:00,,29.67883097,
4/25/1963 23:00,,29.70549643,
4/26/1963 23:00,,29.64922592,
4/27/1963 23:00,,29.72389843,
4/28/1963 23:00,,29.5810316,
4/29/1963 23:00,,29.2658998,
4/30/1963 23:00,,28.89060439,
5/1/1963 23:00,,28.53435365,
5/2/1963 23:00,,28.19577393,
5/3/1963 23:00,,27.85891687,
5/4/1963 23:00,,27.82230574,
5/5/1963 23:00,,28.16497857,
5/6/1963 23:00,,28.15104812,
5/7/1963 23:00,,28.4801254,
5/8/1963 23:00,,29.0049746,
5/9/1963 23:00,,29.01689544,
5/10/1963 23:00,,28.65085493,
5/11/1963 23:00,,28.34114208,
5/12/1963 23:00,,27.88800789,
5/13/1963 23:00,,27.47416617,
5/14/1963 23:00,,27.10227092,
5/15/1963 23:00,,26.77672962,
5/16/1963 23:00,,26.49574501,
5/17/1963 23:00,,26.26257987,
5/18/1963 23:00,,26.09829047,
5/19/1963 23:00,,25.91277664,
5/20/1963 23:00,,25.67775156,
5/21/1963 23:00,,25.4910934,
5/22/1963 23:00,,25.36503119,
5/23/1963 23:00,,25.21552285,
5/24/1963 23:00,,25.02935836,
5/25/1963 23:00,,24.87630235,
5/26/1963 23:00,,24.77150744,
5/27/1963 23:00,,24.66644936,
5/28/1963 23:00,,24.53535607,
5/29/1963 23:00,,24.39201185,
5/30/1963 23:00,,24.25415804,
5/31/1963 23:00,,24.13859981,
6/1/1963 23:00,,24.04123998,
6/2/1963 23:00,,23.94327858,
6/3/1963 23:00,,23.87316906,
6/4/1963 23:00,,23.85002092,
6/5/1963 23:00,,23.88850273,
6/6/1963 23:00,,23.87966627,
6/7/1963 23:00,,23.7940614,
6/8/1963 23:00,,23.64637367,
6/9/1963 23:00,,23.54119238,
6/10/1963 23:00,,23.46583928,
6/11/1963 23:00,,23.34346866,
6/12/1963 23:00,,23.21409015,
6/13/1963 23:00,,23.09025776,
6/14/1963 23:00,,22.97983959,
6/15/1963 23:00,,22.8764771,
6/16/1963 23:00,,22.76539521,
6/17/1963 23:00,,22.66080434,
6/18/1963 23:00,,22.56167383,
6/19/1963 23:00,,22.46259016,
6/20/1963 23:00,,22.36495907,
6/21/1963 23:00,,22.2744502,
6/22/1963 23:00,,22.18598517,
6/23/1963 23:00,,22.10975352,
6/24/1963 23:00,,22.10345462,
6/25/1963 23:00,,22.29962703,
6/26/1963 23:00,,23.28310493,
6/27/1963 23:00,,25.89204034,
6/28/1963 23:00,,28.00662784,
6/29/1963 23:00,,27.7024288,
6/30/1963 23:00,,27.35958904,
7/1/1963 23:00,,27.20815867,
7/2/1963 23:00,,27.29241354,
7/3/1963 23:00,,27.27256738,
7/4/1963 23:00,,27.21471823,
7/5/1963 23:00,,26.94918647,
7/6/1963 23:00,,27.1755866,
7/7/1963 23:00,,28.10718184,
7/8/1963 23:00,,29.01093073,
7/9/1963 23:00,,31.12947533,
7/10/1963 23:00,,34.62314514,
7/11/1963 23:00,,36.37155785,
7/12/1963 23:00,,40.14805602,
7/13/1963 23:00,,46.17950133,
7/14/1963 23:00,,47.34416044,
7/15/1963 23:00,,43.91606324,
7/16/1963 23:00,,41.26464218,
7/17/1963 23:00,,39.18567866,
7/18/1963 23:00,,37.68997979,
7/19/1963 23:00,,36.93708348,
7/20/1963 23:00,,38.16653447,
7/21/1963 23:00,,39.3240589,
7/22/1963 23:00,,37.78433358,
7/23/1963 23:00,,36.8351024,
7/24/1963 23:00,,36.62572332,
7/25/1963 23:00,,36.55295945,
7/26/1963 23:00,,36.54686658,
7/27/1963 23:00,,36.72240006,
7/28/1963 23:00,,38.31773125,
7/29/1963 23:00,,40.22199326,
7/30/1963 23:00,,42.09148653,
7/31/1963 23:00,,44.04338511,
8/1/1963 23:00,,42.32352434,
8/2/1963 23:00,,40.87781736,
8/3/1963 23:00,,39.7241624,
8/4/1963 23:00,,38.53585345,
8/5/1963 23:00,,37.2594483,
8/6/1963 23:00,,36.38088226,
8/7/1963 23:00,,35.80876843,
8/8/1963 23:00,,35.09567067,
8/9/1963 23:00,,34.44803635,
8/10/1963 23:00,,35.12057879,
8/11/1963 23:00,,36.65052537,
8/12/1963 23:00,,37.20989986,
8/13/1963 23:00,,37.10572933,
8/14/1963 23:00,,36.33528784,
8/15/1963 23:00,,35.55848333,
8/16/1963 23:00,,35.25896795,
8/17/1963 23:00,,35.60158363,
8/18/1963 23:00,,36.23659809,
8/19/1963 23:00,,36.76648566,
8/20/1963 23:00,,37.02905969,
8/21/1963 23:00,,39.56936107,
8/22/1963 23:00,,47.22500498,
8/23/1963 23:00,,60.47946772,
8/24/1963 23:00,,74.68515556,
8/25/1963 23:00,,90.40013806,
8/26/1963 23:00,,101.2802401,
8/27/1963 23:00,,98.53721563,
8/28/1963 23:00,,106.8724588,
8/29/1963 23:00,,114.1069009,
8/30/1963 23:00,,101.5439508,
8/31/1963 23:00,,105.7806906,
9/1/1963 23:00,,130.0068675,
9/2/1963 23:00,,140.4526166,
9/3/1963 23:00,,134.1361906,
9/4/1963 23:00,,124.7122438,
9/5/1963 23:00,,115.3432439,
9/6/1963 23:00,,112.6228333,
9/7/1963 23:00,,107.3303649,
9/8/1963 23:00,,96.47498902,
9/9/1963 23:00,,88.50541886,
9/10/1963 23:00,,82.58435519,
9/11/1963 23:00,,78.14766699,
9/12/1963 23:00,,74.00885121,
9/13/1963 23:00,,69.90526363,
9/14/1963 23:00,,66.6185116,
9/15/1963 23:00,,64.74476611,
9/16/1963 23:00,,62.86058659,
9/17/1963 23:00,,61.51407091,
9/18/1963 23:00,,61.25804961,
9/19/1963 23:00,,63.12667653,
9/20/1963 23:00,,63.95244911,
9/21/1963 23:00,,61.55084915,
9/22/1963 23:00,,59.58747981,
9/23/1963 23:00,,59.48331347,
9/24/1963 23:00,,63.13744278,
9/25/1963 23:00,,67.39260833,
9/26/1963 23:00,,68.57140271,
9/27/1963 23:00,,66.5857185,
9/28/1963 23:00,,64.50617888,
9/29/1963 23:00,,62.6129288,
9/30/1963 23:00,,60.87695697,
10/1/1963 23:00,,58.86877381,
10/2/1963 23:00,,57.11128546,
10/3/1963 23:00,,55.94284361,
10/4/1963 23:00,,54.9764915,
10/5/1963 23:00,,53.37723602,
10/6/1963 23:00,,52.01786367,
10/7/1963 23:00,,51.30674908,
10/8/1963 23:00,,51.06596183,
10/9/1963 23:00,,50.7354739,
10/10/1963 23:00,,51.68600859,
10/11/1963 23:00,,55.20883472,
10/12/1963 23:00,,58.19450395,
10/13/1963 23:00,,59.09238604,
10/14/1963 23:00,,57.95806501,
10/15/1963 23:00,,56.33954185,
10/16/1963 23:00,,55.86438892,
10/17/1963 23:00,,55.16861888,
10/18/1963 23:00,,53.1345632,
10/19/1963 23:00,,52.13388009,
10/20/1963 23:00,,51.91960371,
10/21/1963 23:00,,51.01094596,
10/22/1963 23:00,,50.03738408,
10/23/1963 23:00,,50.10474672,
10/24/1963 23:00,,51.22992452,
10/25/1963 23:00,,55.34368581,
10/26/1963 23:00,,59.46621331,
10/27/1963 23:00,,60.06253791,
10/28/1963 23:00,,63.50327886,
10/29/1963 23:00,,73.14690873,
10/30/1963 23:00,,90.08379327,
10/31/1963 23:00,,109.4290625,
11/1/1963 23:00,,123.7908488,
11/2/1963 23:00,,138.4747045,
11/3/1963 23:00,,159.2237018,
11/4/1963 23:00,,185.4571383,
11/5/1963 23:00,,197.9568557,
11/6/1963 23:00,,178.8655554,
11/7/1963 23:00,,154.4528524,
11/8/1963 23:00,,135.4799097,
11/9/1963 23:00,,122.0596149,
11/10/1963 23:00,,114.9928346,
11/11/1963 23:00,,116.9527852,
11/12/1963 23:00,,119.1163276,
11/13/1963 23:00,,113.5707734,
11/14/1963 23:00,,106.8042476,
11/15/1963 23:00,,100.826366,
11/16/1963 23:00,,93.880492,
11/17/1963 23:00,,87.67275266,
11/18/1963 23:00,,83.27295204,
11/19/1963 23:00,,79.43364753,
11/20/1963 23:00,,76.3227701,
11/21/1963 23:00,,76.57037297,
11/22/1963 23:00,,79.49980767,
11/23/1963 23:00,,81.74284248,
11/24/1963 23:00,,88.67780832,
11/25/1963 23:00,,99.73608513,
11/26/1963 23:00,,108.2166931,
11/27/1963 23:00,,114.7921879,
11/28/1963 23:00,,119.9097335,
11/29/1963 23:00,,121.6360346,
11/30/1963 23:00,,121.3563495,
12/1/1963 23:00,,126.8350974,
12/2/1963 23:00,,134.6597781,
12/3/1963 23:00,,137.8932183,
12/4/1963 23:00,,136.8653793,
12/5/1963 23:00,,143.6357662,
12/6/1963 23:00,,163.1288899,
12/7/1963 23:00,,181.2891328,
12/8/1963 23:00,,191.1031409,
12/9/1963 23:00,,198.8432142,
12/10/1963 23:00,,211.6465975,
12/11/1963 23:00,,224.9519216,
12/12/1963 23:00,,234.8972549,
12/13/1963 23:00,,242.8963178,
12/14/1963 23:00,,240.5284809,
12/15/1963 23:00,,239.1747511,
12/16/1963 23:00,,244.8440686,
12/17/1963 23:00,,251.3819052,
12/18/1963 23:00,,247.0915228,
12/19/1963 23:00,,245.6689651,
12/20/1963 23:00,,251.1848112,
12/21/1963 23:00,,254.4559739,
12/22/1963 23:00,,261.362432,
12/23/1963 23:00,,269.041324,
12/24/1963 23:00,,276.2792496,
12/25/1963 23:00,,284.4324531,
12/26/1963 23:00,,295.4049801,
12/27/1963 23:00,,305.3004444,
12/28/1963 23:00,,310.0034878,
12/29/1963 23:00,,313.0280422,
12/30/1963 23:00,,312.3111114,
12/31/1963 23:00,,319.9313828,
1/1/1964 23:00,,327.5793456,
1/2/1964 23:00,,324.0819117,
1/3/1964 23:00,,316.4800416,
1/4/1964 23:00,,308.1635925,
1/5/1964 23:00,,303.5166049,
1/6/1964 23:00,,295.8773973,
1/7/1964 23:00,,282.4460413,
1/8/1964 23:00,,276.4981968,
1/9/1964 23:00,,271.8606161,
1/10/1964 23:00,,264.0069036,
1/11/1964 23:00,,258.8946098,
1/12/1964 23:00,,254.8662789,
1/13/1964 23:00,,254.4193158,
1/14/1964 23:00,,254.0716958,
1/15/1964 23:00,,248.5394525,
1/16/1964 23:00,,240.5846613,
1/17/1964 23:00,,235.3268958,
1/18/1964 23:00,,231.066928,
1/19/1964 23:00,,225.5891293,
1/20/1964 23:00,,219.3494097,
1/21/1964 23:00,,218.1421224,
1/22/1964 23:00,,219.0199024,
1/23/1964 23:00,,216.5275934,
1/24/1964 23:00,,207.0009378,
1/25/1964 23:00,,197.7545307,
1/26/1964 23:00,,189.7138737,
1/27/1964 23:00,,178.023232,
1/28/1964 23:00,,165.1780981,
1/29/1964 23:00,,155.0962154,
1/30/1964 23:00,,146.9362967,
1/31/1964 23:00,,142.7479231,
2/1/1964 23:00,,140.832365,
2/2/1964 23:00,,139.6104455,
2/3/1964 23:00,,139.9259499,
2/4/1964 23:00,,140.7594092,
2/5/1964 23:00,,139.9863158,
2/6/1964 23:00,,139.2123987,
2/7/1964 23:00,,137.2686446,
2/8/1964 23:00,,136.2017354,
2/9/1964 23:00,,136.1383271,
2/10/1964 23:00,,134.4266349,
2/11/1964 23:00,,132.4704129,
2/12/1964 23:00,,132.9583559,
2/13/1964 23:00,,134.2714358,
2/14/1964 23:00,,134.8865577,
2/15/1964 23:00,,135.5317835,
2/16/1964 23:00,,134.727426,
2/17/1964 23:00,,129.5407758,
2/18/1964 23:00,,123.9550469,
2/19/1964 23:00,,122.4984376,
2/20/1964 23:00,,124.199342,
2/21/1964 23:00,,127.4460509,
2/22/1964 23:00,,131.8713875,
2/23/1964 23:00,,138.0286696,
2/24/1964 23:00,,145.839253,
2/25/1964 23:00,,152.1937986,
2/26/1964 23:00,,157.8894022,
2/27/1964 23:00,,164.6255134,
2/28/1964 23:00,,172.3013501,
2/29/1964 23:00,,178.3504926,
3/1/1964 23:00,,177.7126345,
3/2/1964 23:00,,172.0522798,
3/3/1964 23:00,,166.2160092,
3/4/1964 23:00,,158.8439098,
3/5/1964 23:00,,144.2793505,
3/6/1964 23:00,,134.9889019,
3/7/1964 23:00,,136.0236716,
3/8/1964 23:00,,142.207965,
3/9/1964 23:00,,142.358983,
3/10/1964 23:00,,129.6818372,
3/11/1964 23:00,,123.4897718,
3/12/1964 23:00,,122.5384552,
3/13/1964 23:00,,122.846306,
3/14/1964 23:00,,125.8649682,
3/15/1964 23:00,,132.4755345,
3/16/1964 23:00,,136.8455689,
3/17/1964 23:00,,136.4050036,
3/18/1964 23:00,,131.7523123,
3/19/1964 23:00,,123.5383849,
3/20/1964 23:00,,118.855563,
3/21/1964 23:00,,116.9450872,
3/22/1964 23:00,,109.7559316,
3/23/1964 23:00,,101.2868502,
3/24/1964 23:00,,97.53165346,
3/25/1964 23:00,,97.14664255,
3/26/1964 23:00,,95.34154543,
3/27/1964 23:00,,93.43062957,
3/28/1964 23:00,,90.66778622,
3/29/1964 23:00,,88.09894699,
3/30/1964 23:00,,87.09466334,
3/31/1964 23:00,,86.13075463,
4/1/1964 23:00,,86.34241562,
4/2/1964 23:00,,86.94791084,
4/3/1964 23:00,,86.01827704,
4/4/1964 23:00,,84.5716619,
4/5/1964 23:00,,81.47374779,
4/6/1964 23:00,,77.26809551,
4/7/1964 23:00,,75.48387523,
4/8/1964 23:00,,75.47964833,
4/9/1964 23:00,,75.35815851,
4/10/1964 23:00,,77.16529029,
4/11/1964 23:00,,78.91075872,
4/12/1964 23:00,,76.78009257,
4/13/1964 23:00,,75.30447264,
4/14/1964 23:00,,74.14997735,
4/15/1964 23:00,,72.33039223,
4/16/1964 23:00,,70.07491487,
4/17/1964 23:00,,67.27798087,
4/18/1964 23:00,,64.62706531,
4/19/1964 23:00,,62.73413936,
4/20/1964 23:00,,60.51001348,
4/21/1964 23:00,,59.07646506,
4/22/1964 23:00,,58.45925231,
4/23/1964 23:00,,57.88386033,
4/24/1964 23:00,,56.82538927,
4/25/1964 23:00,,56.8348439,
4/26/1964 23:00,,57.14149661,
4/27/1964 23:00,,56.22960392,
4/28/1964 23:00,,54.72122251,
4/29/1964 23:00,,53.19368237,
4/30/1964 23:00,,51.58951346,
5/1/1964 23:00,,50.12820951,
5/2/1964 23:00,,49.22410963,
5/3/1964 23:00,,48.49701545,
5/4/1964 23:00,,47.25667099,
5/5/1964 23:00,,46.28797783,
5/6/1964 23:00,,45.55573347,
5/7/1964 23:00,,44.79613235,
5/8/1964 23:00,,44.36031895,
5/9/1964 23:00,,44.15578887,
5/10/1964 23:00,,43.53119962,
5/11/1964 23:00,,43.26101256,
5/12/1964 23:00,,43.23405612,
5/13/1964 23:00,,43.12039491,
5/14/1964 23:00,,43.33091001,
5/15/1964 23:00,,43.91361495,
5/16/1964 23:00,,43.87065843,
5/17/1964 23:00,,44.01280714,
5/18/1964 23:00,,44.19106431,
5/19/1964 23:00,,44.58504508,
5/20/1964 23:00,,45.16538478,
5/21/1964 23:00,,46.27641852,
5/22/1964 23:00,,48.51818791,
5/23/1964 23:00,,50.23779087,
5/24/1964 23:00,,50.80958562,
5/25/1964 23:00,,50.48064565,
5/26/1964 23:00,,49.66964569,
5/27/1964 23:00,,49.32930791,
5/28/1964 23:00,,49.57671144,
5/29/1964 23:00,,50.29771704,
5/30/1964 23:00,,51.18605725,
5/31/1964 23:00,,51.4634757,
6/1/1964 23:00,,50.67753775,
6/2/1964 23:00,,49.14440336,
6/3/1964 23:00,,47.76678949,
6/4/1964 23:00,,46.14844757,
6/5/1964 23:00,,44.59108329,
6/6/1964 23:00,,43.24344853,
6/7/1964 23:00,,42.06276271,
6/8/1964 23:00,,41.27443932,
6/9/1964 23:00,,40.98286888,
6/10/1964 23:00,,40.47334307,
6/11/1964 23:00,,39.75609659,
6/12/1964 23:00,,39.13088496,
6/13/1964 23:00,,38.51726421,
6/14/1964 23:00,,37.90262082,
6/15/1964 23:00,,37.32391308,
6/16/1964 23:00,,36.79580244,
6/17/1964 23:00,,36.32547042,
6/18/1964 23:00,,35.85865836,
6/19/1964 23:00,,35.43220313,
6/20/1964 23:00,,35.03146021,
6/21/1964 23:00,,34.66469243,
6/22/1964 23:00,,34.36526046,
6/23/1964 23:00,,34.15930125,
6/24/1964 23:00,,33.96016691,
6/25/1964 23:00,,33.68142696,
6/26/1964 23:00,,33.41617644,
6/27/1964 23:00,,33.16945673,
6/28/1964 23:00,,32.90777125,
6/29/1964 23:00,,32.66151706,
6/30/1964 23:00,,32.42442326,
7/1/1964 23:00,,32.23967411,
7/2/1964 23:00,,32.07283295,
7/3/1964 23:00,,31.86052463,
7/4/1964 23:00,,31.66206851,
7/5/1964 23:00,,31.50322552,
7/6/1964 23:00,,32.40303173,
7/7/1964 23:00,,34.36580692,
7/8/1964 23:00,,34.71672398,
7/9/1964 23:00,,34.47815283,
7/10/1964 23:00,,34.7614483,
7/11/1964 23:00,,35.20492758,
7/12/1964 23:00,,35.35453831,
7/13/1964 23:00,,35.1778596,
7/14/1964 23:00,,34.86313444,
7/15/1964 23:00,,34.54699332,
7/16/1964 23:00,,34.18921605,
7/17/1964 23:00,,33.72197139,
7/18/1964 23:00,,33.2890327,
7/19/1964 23:00,,32.88010619,
7/20/1964 23:00,,32.4937658,
7/21/1964 23:00,,32.13452996,
7/22/1964 23:00,,31.80969719,
7/23/1964 23:00,,31.51797529,
7/24/1964 23:00,,31.23593051,
7/25/1964 23:00,,30.9617093,
7/26/1964 23:00,,30.70356077,
7/27/1964 23:00,,30.46613265,
7/28/1964 23:00,,30.25658625,
7/29/1964 23:00,,30.06149756,
7/30/1964 23:00,,30.04747455,
7/31/1964 23:00,,30.18344236,
8/1/1964 23:00,,30.11614818,
8/2/1964 23:00,,29.90893876,
8/3/1964 23:00,,29.7516596,
8/4/1964 23:00,,29.57434216,
8/5/1964 23:00,,29.43049693,
8/6/1964 23:00,,29.32377812,
8/7/1964 23:00,,29.18222155,
8/8/1964 23:00,,28.96282201,
8/9/1964 23:00,,28.7663355,
8/10/1964 23:00,,28.58541395,
8/11/1964 23:00,,28.40982432,
8/12/1964 23:00,,28.33017699,
8/13/1964 23:00,,28.36070866,
8/14/1964 23:00,,28.44038095,
8/15/1964 23:00,,28.80121965,
8/16/1964 23:00,,29.60518954,
8/17/1964 23:00,,30.78932987,
8/18/1964 23:00,,32.47798727,
8/19/1964 23:00,,33.60538514,
8/20/1964 23:00,,33.41177007,
8/21/1964 23:00,,33.18773854,
8/22/1964 23:00,,32.70753902,
8/23/1964 23:00,,32.08844529,
8/24/1964 23:00,,31.51401214,
8/25/1964 23:00,,30.98363697,
8/26/1964 23:00,,30.55266733,
8/27/1964 23:00,,30.23853149,
8/28/1964 23:00,,31.31204194,
8/29/1964 23:00,,32.88798224,
8/30/1964 23:00,,32.88218481,
8/31/1964 23:00,,33.22575042,
9/1/1964 23:00,,32.95294218,
9/2/1964 23:00,,32.32927601,
9/3/1964 23:00,,31.7423632,
9/4/1964 23:00,,31.33736398,
9/5/1964 23:00,,30.99353875,
9/6/1964 23:00,,30.55821238,
9/7/1964 23:00,,30.08533861,
9/8/1964 23:00,,29.66308445,
9/9/1964 23:00,,29.28029546,
9/10/1964 23:00,,28.94546216,
9/11/1964 23:00,,29.04640191,
9/12/1964 23:00,,29.71969307,
9/13/1964 23:00,,29.93083123,
9/14/1964 23:00,,29.56755695,
9/15/1964 23:00,,29.38331892,
9/16/1964 23:00,,29.35326664,
9/17/1964 23:00,,29.16521686,
9/18/1964 23:00,,29.09280679,
9/19/1964 23:00,,29.12320741,
9/20/1964 23:00,,29.06420009,
9/21/1964 23:00,,29.12412537,
9/22/1964 23:00,,29.53947041,
9/23/1964 23:00,,30.08097846,
9/24/1964 23:00,,30.57561006,
9/25/1964 23:00,,31.20329401,
9/26/1964 23:00,,31.45483606,
9/27/1964 23:00,,31.07169891,
9/28/1964 23:00,,30.84483101,
9/29/1964 23:00,,30.86408105,
9/30/1964 23:00,,30.8444149,
10/1/1964 23:00,,30.54348565,
10/2/1964 23:00,,30.03348557,
10/3/1964 23:00,,29.66688245,
10/4/1964 23:00,,29.59678301,
10/5/1964 23:00,,29.81505415,
10/6/1964 23:00,,29.89850685,
10/7/1964 23:00,,29.55488861,
10/8/1964 23:00,,29.40780442,
10/9/1964 23:00,,29.86216669,
10/10/1964 23:00,,30.83337135,
10/11/1964 23:00,,32.28347137,
10/12/1964 23:00,,34.1481767,
10/13/1964 23:00,,36.73819741,
10/14/1964 23:00,,39.47393218,
10/15/1964 23:00,,40.56230567,
10/16/1964 23:00,,40.92318413,
10/17/1964 23:00,,41.29074021,
10/18/1964 23:00,,41.09071867,
10/19/1964 23:00,,40.9858133,
10/20/1964 23:00,,40.68776915,
10/21/1964 23:00,,39.96735602,
10/22/1964 23:00,,39.88963181,
10/23/1964 23:00,,41.16687568,
10/24/1964 23:00,,42.49474163,
10/25/1964 23:00,,42.45801176,
10/26/1964 23:00,,41.8409966,
10/27/1964 23:00,,42.08331729,
10/28/1964 23:00,,44.47207361,
10/29/1964 23:00,,48.68010721,
10/30/1964 23:00,,52.60071968,
10/31/1964 23:00,,56.99867927,
11/1/1964 23:00,,64.56062588,
11/2/1964 23:00,,73.26172038,
11/3/1964 23:00,,79.56368224,
11/4/1964 23:00,,80.60189794,
11/5/1964 23:00,,80.99293186,
11/6/1964 23:00,,84.27441904,
11/7/1964 23:00,,86.37187094,
11/8/1964 23:00,,84.61969805,
11/9/1964 23:00,,84.23777785,
11/10/1964 23:00,,85.55828537,
11/11/1964 23:00,,87.44911929,
11/12/1964 23:00,,88.27946814,
11/13/1964 23:00,,86.72825107,
11/14/1964 23:00,,84.01023194,
11/15/1964 23:00,,82.92633931,
11/16/1964 23:00,,83.7116154,
11/17/1964 23:00,,84.35467952,
11/18/1964 23:00,,84.4925938,
11/19/1964 23:00,,86.92917309,
11/20/1964 23:00,,90.26973735,
11/21/1964 23:00,,92.37434962,
11/22/1964 23:00,,97.13013627,
11/23/1964 23:00,,100.4530002,
11/24/1964 23:00,,96.83956576,
11/25/1964 23:00,,89.4025419,
11/26/1964 23:00,,83.71450559,
11/27/1964 23:00,,78.6153882,
11/28/1964 23:00,,75.13924055,
11/29/1964 23:00,,72.90344915,
11/30/1964 23:00,,71.23525812,
12/1/1964 23:00,,73.00644643,
12/2/1964 23:00,,74.94579124,
12/3/1964 23:00,,73.85619129,
12/4/1964 23:00,,76.5288554,
12/5/1964 23:00,,79.02883137,
12/6/1964 23:00,,79.46559155,
12/7/1964 23:00,,80.17373561,
12/8/1964 23:00,,81.19674196,
12/9/1964 23:00,,82.60576183,
12/10/1964 23:00,,83.37621907,
12/11/1964 23:00,,81.5652621,
12/12/1964 23:00,,76.55717257,
12/13/1964 23:00,,71.93719514,
12/14/1964 23:00,,70.69747508,
12/15/1964 23:00,,74.48085671,
12/16/1964 23:00,,79.31328102,
12/17/1964 23:00,,82.84129907,
12/18/1964 23:00,,88.05417314,
12/19/1964 23:00,,98.5629539,
12/20/1964 23:00,,105.6847291,
12/21/1964 23:00,,103.3271295,
12/22/1964 23:00,,98.79356089,
12/23/1964 23:00,,93.90934441,
12/24/1964 23:00,,92.09344636,
12/25/1964 23:00,,88.64964976,
12/26/1964 23:00,,84.72008932,
12/27/1964 23:00,,82.30439,
12/28/1964 23:00,,79.33160041,
12/29/1964 23:00,,77.59888312,
12/30/1964 23:00,,79.48380855,
12/31/1964 23:00,,77.83398167,
1/1/1965 23:00,,74.53600125,
1/2/1965 23:00,,75.05553739,
1/3/1965 23:00,,77.190675,
1/4/1965 23:00,,78.87421862,
1/5/1965 23:00,,85.15004273,
1/6/1965 23:00,,88.14360194,
1/7/1965 23:00,,87.70546302,
1/8/1965 23:00,,91.01518673,
1/9/1965 23:00,,98.98250907,
1/10/1965 23:00,,105.7372086,
1/11/1965 23:00,,110.438193,
1/12/1965 23:00,,118.1976998,
1/13/1965 23:00,,128.1961188,
1/14/1965 23:00,,135.4266403,
1/15/1965 23:00,,132.7415929,
1/16/1965 23:00,,122.644736,
1/17/1965 23:00,,114.0923766,
1/18/1965 23:00,,113.9875827,
1/19/1965 23:00,,123.0316298,
1/20/1965 23:00,,132.3890696,
1/21/1965 23:00,,133.0486635,
1/22/1965 23:00,,131.0997218,
1/23/1965 23:00,,129.0373323,
1/24/1965 23:00,,129.7157699,
1/25/1965 23:00,,133.6693329,
1/26/1965 23:00,,140.0695286,
1/27/1965 23:00,,143.2412248,
1/28/1965 23:00,,140.4280538,
1/29/1965 23:00,,126.1530239,
1/30/1965 23:00,,113.5153264,
1/31/1965 23:00,,104.5448159,
2/1/1965 23:00,,95.28606499,
