,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2012-03-15,16.047,0.0,0.0,0.0,5.634,0.0,18.447,0.614,0,0.0,0.578,0.0,0.026,-59.161,11.952,11.952,0.0,0.0,0.0,0.0,59.759,0.0,59.759,0.598,0.0,59.161,59.161,2012,0.0,0.0,0.0,0.0,3.971,0.0,3.971,0.04,0.0,3.931,3.931,1.597,3.957,0.0,3.971
2012-03-16,13.265,0.0,0.0,0.0,3.558,0.0,18.072,0.375,0,0.0,0.555,0.0,0.025,-45.392,9.17,9.17,0.0,0.0,0.0,0.0,45.851,0.0,45.851,0.459,0.0,45.392,45.392,2012,0.0,0.0,0.0,0.0,3.046,0.0,3.046,0.03,0.0,3.016,3.016,1.659,3.041,0.0,3.046
2012-03-17,11.4,0.0,0.0,0.0,3.44,0.0,17.717,0.355,0,0.0,0.533,0.0,0.024,-36.162,7.305,7.305,0.0,0.0,0.0,0.0,36.527,0.0,36.527,0.365,0.0,36.162,36.162,2012,0.0,0.0,0.0,0.0,2.427,0.0,2.427,0.024,0.0,2.403,2.403,1.571,2.426,0.0,2.427
2012-03-18,10.935,0.0,0.0,0.0,3.244,0.0,17.388,0.328,0,0.0,0.512,0.0,0.023,-33.858,6.84,6.84,0.0,0.0,0.0,0.0,34.2,0.0,34.2,0.342,0.0,33.858,33.858,2012,0.0,0.0,0.0,0.0,2.272,0.0,2.272,0.023,0.0,2.25,2.25,1.538,2.272,0.0,2.272
2012-03-19,10.462,0.0,0.0,0.0,2.818,0.0,17.109,0.28,0,0.0,0.491,0.0,0.022,-31.516,6.367,6.367,0.0,0.0,0.0,0.0,31.834,0.0,31.834,0.318,0.0,31.516,31.516,2012,0.0,0.0,0.0,0.0,2.115,0.0,2.115,0.021,0.0,2.094,2.094,1.44,2.116,0.0,2.115
2012-03-20,10.45,0.0,0.0,0.0,2.436,0.0,16.87,0.238,0,0.0,0.472,0.0,0.021,-31.458,6.355,6.355,0.0,0.0,0.0,0.0,31.776,0.0,31.776,0.318,0.0,31.458,31.458,2012,0.0,0.0,0.0,0.0,2.111,0.0,2.111,0.021,0.0,2.09,2.09,1.375,2.111,0.0,2.111
2012-03-21,10.378,0.0,0.0,0.0,1.931,0.0,16.684,0.186,0,0.0,0.453,0.0,0.02,-31.1,6.283,6.283,0.0,0.0,0.0,0.0,31.415,0.0,31.415,0.314,0.0,31.1,31.1,2012,0.0,0.0,0.0,0.0,2.087,0.0,2.087,0.021,0.0,2.066,2.066,1.242,2.087,0.0,2.087
2012-03-22,12.667,0.0,0.0,0.0,3.212,0.0,16.378,0.306,0,0.0,0.435,0.0,0.019,-42.431,8.572,8.572,0.0,0.0,0.0,0.0,42.86,0.0,42.86,0.429,0.0,42.431,42.431,2012,0.0,0.0,0.0,0.0,2.848,0.0,2.848,0.028,0.0,2.819,2.819,1.325,2.839,0.0,2.848
2012-03-23,11.669,0.0,0.0,0.0,3.239,0.0,16.075,0.303,0,0.0,0.417,0.0,0.019,-37.494,7.574,7.574,0.0,0.0,0.0,0.0,37.872,0.0,37.872,0.379,0.0,37.494,37.494,2012,0.0,0.0,0.0,0.0,2.516,0.0,2.516,0.025,0.0,2.491,2.491,1.369,2.51,0.0,2.516
2012-03-24,9.696,0.0,0.0,0.0,2.023,0.0,15.889,0.186,0,0.0,0.401,0.0,0.018,-27.725,5.601,5.601,0.0,0.0,0.0,0.0,28.005,0.0,28.005,0.28,0.0,27.725,27.725,2012,0.0,0.0,0.0,0.0,1.861,0.0,1.861,0.019,0.0,1.842,1.842,1.399,1.86,0.0,1.861
2012-03-25,8.067,0.0,0.0,0.0,1.31,0.0,15.77,0.119,0,0.0,0.385,0.0,0.017,-19.662,3.972,3.972,0.0,0.0,0.0,0.0,19.861,0.0,19.861,0.199,0.0,19.662,19.662,2012,0.0,0.0,0.0,0.0,1.32,0.0,1.32,0.013,0.0,1.306,1.306,1.339,1.324,0.0,1.32
2012-03-26,11.597,0.0,0.0,0.0,2.915,0.0,15.507,0.263,0,0.0,0.369,0.0,0.017,-37.134,7.502,7.502,0.0,0.0,0.0,0.0,37.509,0.0,37.509,0.375,0.0,37.134,37.134,2012,0.0,0.0,0.0,0.0,2.492,0.0,2.492,0.025,0.0,2.467,2.467,1.26,2.484,0.0,2.492
2012-03-27,13.169,0.0,0.0,0.0,3.522,0.0,15.195,0.312,0,0.0,0.354,0.0,0.016,-44.917,9.074,9.074,0.0,0.0,0.0,0.0,45.37,0.0,45.37,0.454,0.0,44.917,44.917,2012,0.0,0.0,0.0,0.0,3.015,0.0,3.015,0.03,0.0,2.984,2.984,1.315,3.0,0.0,3.015
2012-03-28,12.08,0.0,0.0,0.0,3.301,0.0,14.909,0.287,0,0.0,0.34,0.0,0.015,-39.525,7.985,7.985,0.0,0.0,0.0,0.0,39.924,0.0,39.924,0.399,0.0,39.525,39.525,2012,0.0,0.0,0.0,0.0,2.653,0.0,2.653,0.027,0.0,2.626,2.626,1.339,2.641,0.0,2.653
2012-03-29,13.157,0.0,0.0,0.0,4.741,0.0,14.505,0.404,0,0.0,0.327,0.0,0.015,-44.858,9.062,9.062,0.0,0.0,0.0,0.0,45.311,0.0,45.311,0.453,0.0,44.858,44.858,2012,0.0,0.0,0.0,0.0,3.011,0.0,3.011,0.03,0.0,2.981,2.981,1.365,2.995,0.0,3.011
2012-03-30,14.691,0.0,0.0,0.0,5.203,0.0,14.074,0.431,0,0.0,0.314,0.0,0.014,-52.451,10.596,10.596,0.0,0.0,0.0,0.0,52.981,0.0,52.981,0.53,0.0,52.451,52.451,2012,0.0,0.0,0.0,0.0,3.52,0.0,3.52,0.035,0.0,3.485,3.485,1.389,3.499,0.0,3.52
2012-03-31,19.398,0.003,0.003,0.0,8.308,0.0,13.408,0.668,0,0.0,0.301,0.0,0.013,-75.749,15.303,15.303,0.003,0.003,0.0,0.0,76.515,0.0,76.515,0.765,0.0,75.752,75.752,2012,0.0,0.0,0.0,0.0,5.084,0.0,5.084,0.051,0.0,5.033,5.033,1.48,5.047,0.003,5.084
2012-04-01,11.618,0.0,0.0,0.0,3.582,0.0,13.133,0.274,0,0.0,0.289,0.0,0.013,-37.241,7.523,7.523,0.0,0.0,0.0,0.0,37.617,0.0,37.617,0.376,0.0,37.241,37.241,2012,0.0,0.0,0.0,0.0,2.499,0.0,2.499,0.025,0.0,2.474,2.474,1.436,2.487,0.0,2.499
2012-04-02,11.124,0.0,0.0,0.0,3.018,0.0,12.907,0.226,0,0.0,0.278,0.0,0.012,-34.793,7.029,7.029,0.0,0.0,0.0,0.0,35.145,0.0,35.145,0.351,0.0,34.793,34.793,2012,0.0,0.0,0.0,0.0,2.335,0.0,2.335,0.023,0.0,2.312,2.312,1.418,2.324,0.0,2.335
2012-04-03,9.552,0.0,0.0,0.0,2.392,0.0,12.731,0.176,0,0.0,0.266,0.0,0.012,-27.013,5.457,5.457,0.0,0.0,0.0,0.0,27.286,0.0,27.286,0.273,0.0,27.013,27.013,2012,0.0,0.0,0.0,0.0,1.813,0.0,1.813,0.018,0.0,1.795,1.795,1.339,1.807,0.0,1.813
2012-04-04,6.842,0.0,0.0,0.0,1.642,0.0,12.611,0.119,0,0.0,0.256,0.0,0.011,-13.601,2.748,2.748,0.0,0.0,0.0,0.0,13.738,0.0,13.738,0.137,0.0,13.601,13.601,2012,0.0,0.0,0.0,0.0,0.913,0.0,0.913,0.009,0.0,0.904,0.904,1.317,0.915,0.0,0.913
2012-04-05,9.716,0.0,0.0,0.0,2.596,0.0,12.424,0.187,0,0.0,0.246,0.0,0.011,-27.825,5.621,5.621,0.0,0.0,0.0,0.0,28.106,0.0,28.106,0.281,0.0,27.825,27.825,2012,0.0,0.0,0.0,0.0,1.867,0.0,1.867,0.019,0.0,1.849,1.849,1.198,1.86,0.0,1.867
2012-04-06,11.061,0.0,0.0,0.0,3.684,0.0,12.162,0.262,0,0.0,0.236,0.0,0.011,-34.483,6.966,6.966,0.0,0.0,0.0,0.0,34.831,0.0,34.831,0.348,0.0,34.483,34.483,2012,0.0,0.0,0.0,0.0,2.314,0.0,2.314,0.023,0.0,2.291,2.291,1.162,2.302,0.0,2.314
2012-04-07,9.942,0.0,0.0,0.0,2.608,0.0,11.981,0.181,0,0.0,0.226,0.0,0.01,-28.942,5.847,5.847,0.0,0.0,0.0,0.0,29.235,0.0,29.235,0.292,0.0,28.942,28.942,2012,0.0,0.0,0.0,0.0,1.942,0.0,1.942,0.019,0.0,1.923,1.923,1.192,1.933,0.0,1.942
2012-04-08,7.936,0.0,0.0,0.0,2.029,0.0,11.842,0.139,0,0.0,0.217,0.0,0.01,-19.012,3.841,3.841,0.0,0.0,0.0,0.0,19.204,0.0,19.204,0.192,0.0,19.012,19.012,2012,0.0,0.0,0.0,0.0,1.276,0.0,1.276,0.013,0.0,1.263,1.263,1.156,1.273,0.0,1.276
2012-04-09,5.209,0.0,0.0,0.0,1.672,0.0,11.729,0.113,0,0.0,0.209,0.0,0.009,-5.516,1.114,1.114,0.0,0.0,0.0,0.0,5.572,0.0,5.572,0.056,0.0,5.516,5.516,2012,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.004,0.0,0.367,0.367,1.105,0.376,0.0,0.37
2012-04-10,5.564,0.0,0.0,0.0,2.09,0.0,11.589,0.14,0,0.0,0.2,0.0,0.009,-7.273,1.469,1.469,0.0,0.0,0.0,0.0,7.347,0.0,7.347,0.073,0.0,7.273,7.273,2012,0.0,0.0,0.0,0.0,0.488,0.0,0.488,0.005,0.0,0.483,0.483,1.097,0.492,0.0,0.488
2012-04-11,9.634,0.0,0.0,0.0,2.913,0.0,11.396,0.193,0,0.0,0.192,0.0,0.009,-27.416,5.539,5.539,0.0,0.0,0.0,0.0,27.693,0.0,27.693,0.277,0.0,27.417,27.417,2012,0.0,0.0,0.0,0.0,1.84,0.0,1.84,0.018,0.0,1.822,1.822,1.111,1.83,0.0,1.84
2012-04-12,9.746,0.0,0.0,0.0,2.083,0.0,11.261,0.136,0,0.0,0.185,0.0,0.008,-27.974,5.651,5.651,0.0,0.0,0.0,0.0,28.256,0.0,28.256,0.283,0.0,27.974,27.974,2012,0.0,0.0,0.0,0.0,1.877,0.0,1.877,0.019,0.0,1.859,1.859,1.115,1.867,0.0,1.877
2012-04-13,5.036,15.419,15.419,0.0,0.528,0.0,25.906,0.078,0,0.0,0.844,0.0,0.01,3.715,0.941,0.941,12.969,7.255,5.715,5.715,0.0,2.353,2.353,0.0,0.353,9.255,9.237,2012,0.862,0.482,0.38,0.38,0.0,0.156,0.156,0.0,0.023,0.615,0.614,1.049,0.623,16.28,0.156
2012-04-14,4.271,0.021,0.021,0.0,0.286,0.0,25.883,0.042,0,0.0,0.812,0.0,0.016,-0.361,0.176,0.176,0.015,0.002,0.014,0.014,0.0,0.44,0.44,0.0,0.066,0.394,0.393,2012,0.001,0.0,0.001,0.001,0.0,0.029,0.029,0.0,0.004,0.026,0.026,1.508,0.042,0.022,0.029
2012-04-15,6.232,0.0,0.0,0.0,1.059,0.0,25.726,0.157,0,0.0,0.78,0.0,0.027,-7.263,2.137,2.137,0.0,0.0,0.0,0.0,4.816,2.935,7.752,0.048,0.44,7.264,7.264,2012,0.0,0.0,0.0,0.0,0.32,0.195,0.515,0.003,0.029,0.483,0.483,1.087,0.509,0.0,0.515
2012-04-16,4.304,0.0,0.0,0.0,0.599,0.0,25.638,0.088,0,0.0,0.749,0.0,0.034,-1.037,0.209,0.209,0.0,0.0,0.0,0.0,1.047,0.0,1.047,0.01,0.0,1.037,1.037,2012,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.001,0.0,0.069,0.069,1.063,0.103,0.0,0.07
2012-04-17,8.523,0.0,0.0,0.0,1.795,0.0,25.375,0.263,0,0.0,0.719,0.0,0.036,-21.918,4.428,4.428,0.0,0.0,0.0,0.0,22.14,0.0,22.14,0.221,0.0,21.918,21.918,2012,0.0,0.0,0.0,0.0,1.471,0.0,1.471,0.015,0.0,1.456,1.456,1.023,1.492,0.0,1.471
2012-04-18,7.545,0.0,0.0,0.0,1.148,0.0,25.209,0.167,0,0.0,0.69,0.0,0.033,-17.077,3.45,3.45,0.0,0.0,0.0,0.0,17.25,0.0,17.25,0.172,0.0,17.077,17.077,2012,0.0,0.0,0.0,0.0,1.146,0.0,1.146,0.011,0.0,1.135,1.135,1.023,1.167,0.0,1.146
2012-04-19,9.756,0.0,0.0,0.0,1.919,0.0,24.932,0.276,0,0.0,0.662,0.0,0.03,-28.024,5.661,5.661,0.0,0.0,0.0,0.0,28.307,0.0,28.307,0.283,0.0,28.024,28.024,2012,0.0,0.0,0.0,0.0,1.881,0.0,1.881,0.019,0.0,1.862,1.862,0.987,1.892,0.0,1.881
2012-04-20,9.398,0.0,0.0,0.0,1.601,0.0,24.704,0.228,0,0.0,0.636,0.0,0.028,-26.25,5.303,5.303,0.0,0.0,0.0,0.0,26.515,0.0,26.515,0.265,0.0,26.25,26.25,2012,0.0,0.0,0.0,0.0,1.762,0.0,1.762,0.018,0.0,1.744,1.744,0.981,1.772,0.0,1.762
2012-04-21,11.216,0.0,0.0,0.0,1.861,0.0,24.442,0.263,0,0.0,0.61,0.0,0.027,-35.248,7.121,7.121,0.0,0.0,0.0,0.0,35.604,0.0,35.604,0.356,0.0,35.248,35.248,2012,0.0,0.0,0.0,0.0,2.366,0.0,2.366,0.024,0.0,2.342,2.342,0.95,2.369,0.0,2.366
2012-04-22,9.307,0.0,0.0,0.0,1.254,0.0,24.266,0.175,0,0.0,0.586,0.0,0.026,-25.798,5.212,5.212,0.0,0.0,0.0,0.0,26.058,0.0,26.058,0.261,0.0,25.798,25.798,2012,0.0,0.0,0.0,0.0,1.731,0.0,1.731,0.017,0.0,1.714,1.714,0.938,1.74,0.0,1.731
2012-04-23,8.26,0.0,0.0,0.0,1.029,0.0,24.124,0.143,0,0.0,0.562,0.0,0.025,-20.618,4.165,4.165,0.0,0.0,0.0,0.0,20.826,0.0,20.826,0.208,0.0,20.618,20.618,2012,0.0,0.0,0.0,0.0,1.384,0.0,1.384,0.014,0.0,1.37,1.37,0.934,1.395,0.0,1.384
2012-04-24,5.445,0.0,0.0,0.0,0.706,0.0,24.026,0.097,0,0.0,0.54,0.0,0.024,-6.684,1.35,1.35,0.0,0.0,0.0,0.0,6.752,0.0,6.752,0.068,0.0,6.684,6.684,2012,0.0,0.0,0.0,0.0,0.449,0.0,0.449,0.004,0.0,0.444,0.444,0.967,0.468,0.0,0.449
2012-04-25,3.115,0.0,0.0,0.0,0.785,0.0,23.919,0.108,0,0.0,0.518,0.0,0.023,0.0,0.0,-0.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.023,0.0,0.0
2012-04-26,1.78,11.616,10.689,0.927,0.823,0.0,34.261,0.162,0,0.0,1.565,0.927,0.025,8.409,0.0,-2.315,8.409,0.0,8.409,8.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.559,0.0,0.559,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946,0.025,12.174,0.927
2012-04-27,-2.75,3.42,0.0,3.42,0.138,3.42,34.234,0.027,0,0.0,1.502,0.0,0.035,3.42,0.0,-6.845,3.42,0.0,3.42,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.227,0.0,0.227,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.035,3.647,0.0
2012-04-28,-3.932,0.011,0.0,0.011,0.139,3.43,34.207,0.027,0,0.0,1.442,0.0,0.052,0.011,0.0,-8.027,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962,0.052,0.012,0.0
2012-04-29,0.227,0.0,0.0,0.0,0.436,2.862,34.365,0.086,0,0.0,1.421,0.569,0.063,0.0,0.0,-3.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922,0.063,0.0,0.569
2012-04-30,5.072,0.0,0.0,0.0,2.202,0.0,36.614,0.467,0,0.0,1.78,3.148,0.066,-2.077,0.977,0.977,0.0,0.0,0.0,0.0,0.0,2.443,2.443,0.0,0.366,2.077,2.066,2012,0.0,0.0,0.0,0.0,0.0,0.162,0.162,0.0,0.024,0.138,0.137,0.958,0.204,0.0,3.31
2012-05-01,6.533,0.0,0.0,0.0,2.373,0.0,36.117,0.497,0,0.0,1.709,0.0,0.067,-5.181,2.438,2.438,0.0,0.0,0.0,0.0,0.0,6.095,6.095,0.0,0.914,5.192,5.182,2012,0.0,0.0,0.0,0.0,0.0,0.405,0.405,0.0,0.061,0.345,0.344,0.956,0.411,0.0,0.405
2012-05-02,6.075,0.0,0.0,0.0,2.137,0.0,35.676,0.441,0,0.0,1.64,0.0,0.068,-6.074,1.981,1.981,0.0,0.0,0.0,0.0,3.301,3.301,6.602,0.033,0.495,6.083,6.083,2012,0.0,0.0,0.0,0.0,0.219,0.219,0.439,0.002,0.033,0.404,0.404,0.93,0.473,0.0,0.439
2012-05-03,6.98,0.0,0.0,0.0,2.157,0.0,35.237,0.44,0,0.0,1.575,0.0,0.07,-14.284,2.886,2.886,0.0,0.0,0.0,0.0,14.428,0.0,14.428,0.144,0.0,14.284,14.284,2012,0.0,0.0,0.0,0.0,0.959,0.0,0.959,0.01,0.0,0.949,0.949,0.938,1.019,0.0,0.959
2012-05-04,7.888,0.0,0.0,0.0,2.089,0.0,34.816,0.421,0,0.0,1.512,0.0,0.069,-18.776,3.793,3.793,0.0,0.0,0.0,0.0,18.966,0.0,18.966,0.19,0.0,18.776,18.776,2012,0.0,0.0,0.0,0.0,1.26,0.0,1.26,0.013,0.0,1.248,1.248,0.898,1.317,0.0,1.26
2012-05-05,9.934,0.0,0.0,0.0,2.516,0.0,34.315,0.501,0,0.0,1.451,0.0,0.066,-28.904,5.839,5.839,0.0,0.0,0.0,0.0,29.195,0.0,29.195,0.292,0.0,28.904,28.904,2012,0.0,0.0,0.0,0.0,1.94,0.0,1.94,0.019,0.0,1.92,1.92,0.924,1.986,0.0,1.94
2012-05-06,6.06,0.0,0.0,0.0,1.177,0.0,34.085,0.231,0,0.0,1.393,0.0,0.063,-9.728,1.965,1.965,0.0,0.0,0.0,0.0,9.827,0.0,9.827,0.098,0.0,9.728,9.728,2012,0.0,0.0,0.0,0.0,0.653,0.0,0.653,0.007,0.0,0.646,0.646,0.886,0.709,0.0,0.653
2012-05-07,8.116,0.0,0.0,0.0,1.645,0.0,33.764,0.32,0,0.0,1.337,0.0,0.06,-19.906,4.021,4.021,0.0,0.0,0.0,0.0,20.107,0.0,20.107,0.201,0.0,19.906,19.906,2012,0.0,0.0,0.0,0.0,1.336,0.0,1.336,0.013,0.0,1.323,1.323,0.884,1.382,0.0,1.336
2012-05-08,6.994,0.0,0.0,0.0,1.527,0.0,33.469,0.295,0,0.0,1.284,0.0,0.057,-14.349,2.899,2.899,0.0,0.0,0.0,0.0,14.494,0.0,14.494,0.145,0.0,14.349,14.349,2012,0.0,0.0,0.0,0.0,0.963,0.0,0.963,0.01,0.0,0.953,0.953,0.896,1.011,0.0,0.963
2012-05-09,3.097,0.0,0.0,0.0,1.117,0.0,33.256,0.214,0,0.0,1.233,0.0,0.055,0.0,0.0,-0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.055,0.0,0.0
2012-05-10,3.786,0.0,0.0,0.0,1.504,0.0,32.97,0.286,0,0.0,1.183,0.0,0.053,0.0,0.0,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.053,0.0,0.0
2012-05-11,3.078,0.0,0.0,0.0,1.123,0.0,32.758,0.212,0,0.0,1.136,0.0,0.051,0.0,0.0,-1.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813,0.051,0.0,0.0
2012-05-12,4.785,0.0,0.0,0.0,1.486,0.0,32.48,0.278,0,0.0,1.091,0.0,0.049,-3.416,0.69,0.69,0.0,0.0,0.0,0.0,3.451,0.0,3.451,0.035,0.0,3.416,3.416,2012,0.0,0.0,0.0,0.0,0.229,0.0,0.229,0.002,0.0,0.227,0.227,0.803,0.276,0.0,0.229
2012-05-13,2.8,0.0,0.0,0.0,1.138,0.0,32.269,0.211,0,0.0,1.047,0.0,0.047,0.0,0.0,-1.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771,0.047,0.0,0.0
2012-05-14,5.368,0.0,0.0,0.0,1.725,0.0,31.951,0.318,0,0.0,1.005,0.0,0.045,-6.303,1.273,1.273,0.0,0.0,0.0,0.0,6.367,0.0,6.367,0.064,0.0,6.303,6.303,2012,0.0,0.0,0.0,0.0,0.423,0.0,0.423,0.004,0.0,0.419,0.419,0.755,0.464,0.0,0.423
2012-05-15,3.533,0.031,0.031,0.0,1.004,0.0,31.794,0.183,0,0.0,0.969,0.0,0.043,0.022,0.0,-0.562,0.022,0.0,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797,0.043,0.032,0.0
2012-05-16,2.525,0.0,0.0,0.0,0.84,0.0,31.642,0.153,0,0.0,0.93,0.0,0.041,0.0,0.0,-1.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.041,0.0,0.0
2012-05-17,0.498,5.385,1.732,3.653,0.616,2.407,33.913,0.12,0,0.0,1.225,1.246,0.041,4.866,0.0,-3.596,4.866,0.0,4.866,4.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.323,0.0,0.323,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761,0.041,5.709,1.246
2012-05-18,0.798,0.0,0.0,0.0,0.935,0.411,35.62,0.191,0,0.0,1.462,2.237,0.043,0.0,0.0,-3.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731,0.043,0.0,2.237
2012-05-19,4.503,0.0,0.0,0.0,1.574,0.0,35.683,0.324,0,0.0,1.466,0.452,0.05,-0.867,0.408,0.408,0.0,0.0,0.0,0.0,0.0,1.02,1.02,0.0,0.153,0.867,0.865,2012,0.0,0.0,0.0,0.0,0.0,0.068,0.068,0.0,0.01,0.058,0.057,0.741,0.108,0.0,0.52
2012-05-20,4.134,0.0,0.0,0.0,1.823,0.0,35.312,0.372,0,0.0,1.407,0.0,0.058,-0.083,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.097,0.097,0.0,0.015,0.085,0.085,2012,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.001,0.006,0.006,0.755,0.064,0.0,0.006
2012-05-21,3.79,0.0,0.0,0.0,1.549,0.0,34.999,0.312,0,0.0,1.351,0.0,0.062,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749,0.062,0.0,0.0
2012-05-22,3.018,0.0,0.0,0.0,1.159,0.0,34.767,0.232,0,0.0,1.297,0.0,0.06,0.0,0.0,-1.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731,0.06,0.0,0.0
2012-05-23,2.956,0.0,0.0,0.0,1.129,0.0,34.543,0.224,0,0.0,1.245,0.0,0.057,0.0,0.0,-1.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759,0.057,0.0,0.0
2012-05-24,5.204,0.0,0.0,0.0,1.484,0.0,34.25,0.293,0,0.0,1.195,0.0,0.053,-2.357,1.109,1.109,0.0,0.0,0.0,0.0,0.0,2.773,2.773,0.0,0.416,2.357,2.356,2012,0.0,0.0,0.0,0.0,0.0,0.184,0.184,0.0,0.028,0.157,0.157,0.789,0.21,0.0,0.184
2012-05-25,2.118,10.714,10.714,0.0,0.925,0.0,43.267,0.23,0,0.0,2.556,0.0,0.054,7.5,0.0,-1.976,7.5,0.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2012,0.498,0.0,0.498,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763,0.055,11.212,0.0
2012-05-26,0.008,54.898,0.294,54.604,0.681,54.585,43.34,0.169,0,0.0,2.503,0.019,0.068,54.81,0.0,-4.087,54.81,0.0,54.81,54.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,3.642,0.0,3.642,3.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.068,58.54,0.019
2012-05-27,0.463,32.718,9.844,22.874,0.612,76.302,51.298,0.18,0,0.195,3.843,1.176,0.094,29.765,0.0,-3.632,29.765,0.0,29.765,29.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1.978,0.0,1.978,1.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059,0.094,34.696,1.176
2012-05-28,3.851,0.044,0.044,0.0,1.343,66.675,54.201,0.419,0,0.0,4.7,10.804,0.129,0.031,0.0,-0.244,0.031,0.0,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225,0.129,0.046,10.804
2012-05-29,4.294,0.0,0.0,0.0,1.405,55.94,62.94,0.509,0,1.002,5.952,17.402,0.174,-0.423,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.497,0.497,0.0,0.075,0.423,0.401,2012,0.0,0.0,0.0,0.0,0.0,0.033,0.033,0.0,0.005,0.028,0.027,1.248,0.2,0.0,17.435
