,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
3/26/2018,9.833,0,0,0,2.128,0,18.139,0.223,0,0,0.422,0,0.019,-27.664,5.589,5.589,0,0,0,0,27.943,0,27.943,0.279,0,27.664,27.664,2018,0,0,0,0,1.724,0,1.724,0.017,0,1.706,1.706,1.033,1.725,0,1.724
3/27/2018,13.546,0,0,0,3.608,0,17.765,0.374,0,0,0.405,0,0.018,-46.041,9.301,9.301,0,0,0,0,46.506,0,46.506,0.465,0,46.041,46.041,2018,0,0,0,0,2.868,0,2.868,0.029,0,2.84,2.84,0.954,2.858,0,2.868
3/28/2018,13.697,0,0,0,3.51,0,17.409,0.356,0,0,0.389,0,0.017,-46.79,9.452,9.452,0,0,0,0,47.262,0,47.262,0.473,0,46.79,46.79,2018,0,0,0,0,2.915,0,2.915,0.029,0,2.886,2.886,1.029,2.903,0,2.915
3/29/2018,14.379,0,0,0,4.363,0,16.975,0.434,0,0,0.373,0,0.017,-50.166,10.135,10.135,0,0,0,0,50.673,0,50.673,0.507,0,50.166,50.166,2018,0,0,0,0,3.126,0,3.126,0.031,0,3.094,3.094,1.124,3.111,0,3.126
3/30/2018,14.385,0,0,0,4.107,0,16.576,0.398,0,0,0.358,0,0.016,-50.194,10.14,10.14,0,0,0,0,50.701,0,50.701,0.507,0,50.194,50.194,2018,0,0,0,0,3.127,0,3.127,0.031,0,3.096,3.096,1.14,3.112,0,3.127
3/31/2018,10.834,0,0,0,1.638,0,16.421,0.155,0,0,0.344,0,0.015,-32.617,6.589,6.589,0,0,0,0,32.946,0,32.946,0.329,0,32.617,32.617,2018,0,0,0,0,2.032,0,2.032,0.02,0,2.012,2.012,1.097,2.027,0,2.032
4/1/2018,9.652,0,0,0,1.856,0,16.247,0.174,0,0,0.33,0,0.015,-26.767,5.407,5.407,0,0,0,0,27.037,0,27.037,0.27,0,26.767,26.767,2018,0,0,0,0,1.668,0,1.668,0.017,0,1.651,1.651,1.043,1.666,0,1.668
4/2/2018,9.783,0,0,0,2.7,0,15.996,0.251,0,0,0.317,0,0.014,-27.414,5.538,5.538,0,0,0,0,27.691,0,27.691,0.277,0,27.414,27.414,2018,0,0,0,0,1.708,0,1.708,0.017,0,1.691,1.691,1.025,1.705,0,1.708
4/3/2018,10.399,0,0,0,2.693,0,15.75,0.246,0,0,0.304,0,0.014,-30.463,6.154,6.154,0,0,0,0,30.771,0,30.771,0.308,0,30.463,30.463,2018,0,0,0,0,1.898,0,1.898,0.019,0,1.879,1.879,1.254,1.893,0,1.898
4/4/2018,9.884,0,0,0,2.927,0,15.487,0.263,0,0,0.292,0,0.013,-27.917,5.64,5.64,0,0,0,0,28.199,0,28.199,0.282,0,27.917,27.917,2018,0,0,0,0,1.739,0,1.739,0.017,0,1.722,1.722,1.309,1.735,0,1.739
4/5/2018,7.746,0.001,0.001,0,1.885,0,15.321,0.167,0,0,0.281,0,0.013,-17.33,3.501,3.501,0.001,0.001,0,0,17.505,0,17.505,0.175,0,17.331,17.331,2018,0,0,0,0,1.08,0,1.08,0.011,0,1.069,1.069,1.248,1.081,0.001,1.08
4/6/2018,3.068,5.177,5.177,0,0.622,0,20.109,0.072,0,0,0.574,0,0.013,3.862,0,-1.176,3.862,0,3.862,3.862,0,0,0,0,0,0,0,2018,0.238,0,0.238,0.238,0,0,0,0,0,0,0,1.168,0.013,5.415,0
4/7/2018,5.444,0,0,0,1.97,0,19.882,0.226,0,0,0.551,0,0.016,-2.549,1.2,1.2,0,0,0,0,0,2.999,2.999,0,0.45,2.549,2.548,2018,0,0,0,0,0,0.185,0.185,0,0.028,0.157,0.157,1.085,0.173,0,0.185
4/8/2018,9.486,0,0,0,3.728,0,19.459,0.424,0,0,0.529,0,0.02,-24.97,5.241,5.241,0,0,0,0,24.481,0.863,25.344,0.245,0.129,24.971,24.971,2018,0,0,0,0,1.51,0.053,1.563,0.015,0.008,1.54,1.54,1.055,1.56,0,1.563
4/9/2018,6.804,0.001,0.001,0,2.342,0,19.199,0.26,0,0,0.508,0,0.023,-12.671,2.56,2.56,0.001,0.001,0,0,12.799,0,12.799,0.128,0,12.672,12.672,2018,0,0,0,0,0.789,0,0.789,0.008,0,0.782,0.782,1.055,0.805,0.001,0.789
4/10/2018,4.106,11.964,11.964,0,1.026,0,30.067,0.177,0,0,1.37,0,0.026,8.925,0,-0.139,8.925,0,8.925,8.925,0,0,0,0,0,0,0,2018,0.551,0,0.551,0.551,0,0,0,0,0,0,0,1.107,0.026,12.515,0
4/11/2018,1.453,8.957,7.089,1.868,0.151,0,37.915,0.033,0,0,2.349,1.868,0.036,7.279,0,-2.792,7.279,0,7.279,7.279,0,0,0,0,0,0,0,2018,0.449,0,0.449,0.449,0,0,0,0,0,0,0,1.033,0.036,9.406,1.868
4/12/2018,8.796,0.002,0.002,0,1.915,0,37.501,0.415,0,0,2.255,0,0.059,-9.671,4.551,4.551,0.002,0.002,0,0,0,11.378,11.378,0,1.707,9.674,9.647,2018,0,0,0,0,0,0.702,0.702,0,0.105,0.597,0.595,0.964,0.654,0.002,0.702
4/13/2018,9.588,0,0,0,2.638,0,36.936,0.565,0,0,2.165,0,0.085,-20.995,5.343,5.343,0,0,0,0,17.063,4.827,21.89,0.171,0.724,21.022,21.022,2018,0,0,0,0,1.052,0.298,1.35,0.011,0.045,1.297,1.297,1.009,1.382,0,1.35
4/14/2018,12.049,0.002,0.002,0,3.938,0,36.107,0.831,0,0,2.079,0,0.099,-38.633,7.805,7.805,0.002,0.002,0,0,39.023,0,39.023,0.39,0,38.635,38.635,2018,0,0,0,0,2.407,0,2.407,0.024,0,2.383,2.383,1.067,2.482,0.002,2.407
4/15/2018,14.468,0,0,0,5.25,0,35.023,1.083,0,0,1.996,0,0.097,-50.603,10.223,10.223,0,0,0,0,51.114,0,51.114,0.511,0,50.603,50.603,2018,0,0,0,0,3.153,0,3.153,0.032,0,3.121,3.121,1.091,3.218,0,3.153
4/16/2018,13.778,0,0,0,4.249,0,34.173,0.85,0,0,1.916,0,0.089,-47.192,9.534,9.534,0,0,0,0,47.669,0,47.669,0.477,0,47.192,47.192,2018,0,0,0,0,2.94,0,2.94,0.029,0,2.911,2.911,1.113,2.999,0,2.94
4/17/2018,11.949,0,0,0,3.583,0,33.473,0.7,0,0,1.839,0,0.081,-38.138,7.705,7.705,0,0,0,0,38.523,0,38.523,0.385,0,38.138,38.138,2018,0,0,0,0,2.376,0,2.376,0.024,0,2.352,2.352,1.093,2.434,0,2.376
4/18/2018,12.308,0,0,0,3.979,0,32.712,0.761,0,0,1.766,0,0.077,-39.913,8.063,8.063,0,0,0,0,40.316,0,40.316,0.403,0,39.913,39.913,2018,0,0,0,0,2.487,0,2.487,0.025,0,2.462,2.462,1.053,2.539,0,2.487
4/19/2018,10.156,0,0,0,3.196,0,32.115,0.597,0,0,1.695,0,0.075,-29.261,5.911,5.911,0,0,0,0,29.556,0,29.556,0.296,0,29.261,29.261,2018,0,0,0,0,1.823,0,1.823,0.018,0,1.805,1.805,1.045,1.88,0,1.823
4/20/2018,10.206,0,0,0,3.372,0,31.496,0.619,0,0,1.627,0,0.073,-29.506,5.961,5.961,0,0,0,0,29.804,0,29.804,0.298,0,29.506,29.506,2018,0,0,0,0,1.838,0,1.838,0.018,0,1.82,1.82,1.037,1.893,0,1.838
4/21/2018,10.528,0,0,0,3.197,0,30.921,0.575,0,0,1.562,0,0.07,-31.104,6.284,6.284,0,0,0,0,31.419,0,31.419,0.314,0,31.104,31.104,2018,0,0,0,0,1.938,0,1.938,0.019,0,1.919,1.919,1.063,1.989,0,1.938
4/22/2018,7.867,0,0,0,2.18,0,30.535,0.385,0,0,1.5,0,0.067,-17.929,3.622,3.622,0,0,0,0,18.11,0,18.11,0.181,0,17.929,17.929,2018,0,0,0,0,1.117,0,1.117,0.011,0,1.106,1.106,1.001,1.173,0,1.117
4/23/2018,7.953,0,0,0,2.392,0,30.118,0.417,0,0,1.44,0,0.064,-18.355,3.708,3.708,0,0,0,0,18.54,0,18.54,0.185,0,18.355,18.355,2018,0,0,0,0,1.144,0,1.144,0.011,0,1.132,1.132,0.999,1.197,0,1.144
4/24/2018,6.883,0,0,0,2.262,0,29.729,0.389,0,0,1.382,0,0.062,-13.058,2.638,2.638,0,0,0,0,13.19,0,13.19,0.132,0,13.058,13.058,2018,0,0,0,0,0.814,0,0.814,0.008,0,0.805,0.805,0.936,0.867,0,0.814
4/25/2018,11.348,0,0,0,4.72,0,28.927,0.802,0,0,1.327,0,0.059,-35.164,7.104,7.104,0,0,0,0,35.519,0,35.519,0.355,0,35.164,35.164,2018,0,0,0,0,2.191,0,2.191,0.022,0,2.169,2.169,0.934,2.228,0,2.191
4/26/2018,7.916,0,0,0,2.972,0,28.436,0.491,0,0,1.274,0,0.057,-18.174,3.672,3.672,0,0,0,0,18.358,0,18.358,0.184,0,18.174,18.174,2018,0,0,0,0,1.132,0,1.132,0.011,0,1.121,1.121,0.94,1.178,0,1.132
4/27/2018,9.438,0,0,0,2.875,0,27.969,0.467,0,0,1.223,0,0.055,-25.706,5.193,5.193,0,0,0,0,25.966,0,25.966,0.26,0,25.706,25.706,2018,0,0,0,0,1.602,0,1.602,0.016,0,1.586,1.586,0.918,1.64,0,1.602
4/28/2018,9.787,0,0,0,2.474,0,27.573,0.395,0,0,1.174,0,0.053,-27.437,5.543,5.543,0,0,0,0,27.714,0,27.714,0.277,0,27.437,27.437,2018,0,0,0,0,1.709,0,1.709,0.017,0,1.692,1.692,0.902,1.745,0,1.709
4/29/2018,8.737,0,0,0,2.206,0,27.226,0.348,0,0,1.127,0,0.05,-22.237,4.492,4.492,0,0,0,0,22.462,0,22.462,0.225,0,22.237,22.237,2018,0,0,0,0,1.385,0,1.385,0.014,0,1.372,1.372,0.884,1.422,0,1.385
4/30/2018,11.427,0.004,0.004,0,3.052,0,26.754,0.475,0,0,1.082,0,0.048,-35.551,7.182,7.182,0.004,0.004,0,0,35.91,0,35.91,0.359,0,35.556,35.556,2018,0,0,0,0,2.215,0,2.215,0.022,0,2.193,2.193,0.902,2.241,0.004,2.215
5/1/2018,8.136,0,0,0,1.77,0,26.484,0.271,0,0,1.039,0,0.046,-19.261,3.891,3.891,0,0,0,0,19.456,0,19.456,0.195,0,19.261,19.261,2018,0,0,0,0,1.2,0,1.2,0.012,0,1.188,1.188,0.902,1.234,0,1.2
5/2/2018,6.787,0,0,0,1.831,0,26.207,0.277,0,0,0.997,0,0.045,-12.585,2.542,2.542,0,0,0,0,12.712,0,12.712,0.127,0,12.585,12.585,2018,0,0,0,0,0.784,0,0.784,0.008,0,0.776,0.776,0.818,0.821,0,0.784
5/3/2018,7.483,0,0,0,1.848,0,25.93,0.277,0,0,0.957,0,0.043,-16.031,3.239,3.239,0,0,0,0,16.193,0,16.193,0.162,0,16.031,16.031,2018,0,0,0,0,0.999,0,0.999,0.01,0,0.989,0.989,0.787,1.032,0,0.999
5/4/2018,8.488,0,0,0,1.828,0,25.659,0.271,0,0,0.919,0,0.041,-21.003,4.243,4.243,0,0,0,0,21.215,0,21.215,0.212,0,21.003,21.003,2018,0,0,0,0,1.309,0,1.309,0.013,0,1.295,1.295,0.777,1.337,0,1.309
5/5/2018,9.559,0,0,0,2.05,0,25.359,0.301,0,0,0.882,0,0.039,-26.305,5.314,5.314,0,0,0,0,26.57,0,26.57,0.266,0,26.305,26.305,2018,0,0,0,0,1.639,0,1.639,0.016,0,1.622,1.622,0.785,1.662,0,1.639
5/6/2018,8.108,0,0,0,2.074,0,25.058,0.301,0,0,0.847,0,0.038,-19.126,3.864,3.864,0,0,0,0,19.319,0,19.319,0.193,0,19.126,19.126,2018,0,0,0,0,1.192,0,1.192,0.012,0,1.18,1.18,0.791,1.218,0,1.192
5/7/2018,3.322,0,0,0,1.192,0,24.887,0.171,0,0,0.813,0,0.036,0,0,-0.922,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.787,0.036,0,0
5/8/2018,5.384,0,0,0,1.629,0,24.656,0.232,0,0,0.781,0,0.035,-5.64,1.139,1.139,0,0,0,0,5.697,0,5.697,0.057,0,5.64,5.64,2018,0,0,0,0,0.351,0,0.351,0.004,0,0.348,0.348,0.773,0.383,0,0.351
5/9/2018,2.919,4.391,4.391,0,0.99,0,28.451,0.162,0,0,1.165,0,0.035,3.275,0,-1.326,3.275,0,3.275,3.275,0,0,0,0,0,0,0,2018,0.202,0,0.202,0.202,0,0,0,0,0,0,0,0.767,0.035,4.593,0
5/10/2018,1.278,0,0,0,0.878,0,28.309,0.143,0,0,1.119,0,0.038,0,0,-2.967,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.785,0.038,0,0
5/11/2018,8.81,0,0,0,3.049,0,27.815,0.493,0,0,1.074,0,0.043,-18.898,4.566,4.566,0,0,0,0,16.277,3.275,19.552,0.163,0.491,18.898,18.898,2018,0,0,0,0,1.004,0.202,1.206,0.01,0.03,1.166,1.166,0.751,1.209,0,1.206
5/12/2018,7.673,0,0,0,2.478,0,27.422,0.394,0,0,1.031,0,0.047,-16.971,3.428,3.428,0,0,0,0,17.142,0,17.142,0.171,0,16.971,16.971,2018,0,0,0,0,1.057,0,1.057,0.011,0,1.047,1.047,0.711,1.093,0,1.057
5/13/2018,3.049,0.037,0.037,0,1.18,0,27.269,0.185,0,0,0.993,0,0.046,0.027,0,-1.196,0.027,0,0.027,0.027,0,0,0,0,0,0,0,2018,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0.65,0.046,0.038,0
5/14/2018,0.537,0,0,0,0.73,0,27.155,0.114,0,0,0.954,0,0.044,0,0,-3.707,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.628,0.044,0,0
5/15/2018,3.278,0.177,0.177,0,1.328,0,27.106,0.207,0,0,0.934,0,0.041,0.132,0,-0.966,0.132,0,0.132,0.132,0,0,0,0,0,0,0,2018,0.008,0,0.008,0.008,0,0,0,0,0,0,0,0.618,0.041,0.185,0
5/16/2018,3.624,1.528,1.528,0,1.363,0,28.247,0.222,0,0,1.056,0,0.039,1.14,0,-0.621,1.14,0,1.14,1.14,0,0,0,0,0,0,0,2018,0.07,0,0.07,0.07,0,0,0,0,0,0,0,0.65,0.039,1.598,0
5/17/2018,1.224,0,0,0,0.964,0,28.091,0.156,0,0,1.014,0,0.04,0,0,-3.021,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.658,0.04,0,0
5/18/2018,0.293,0,0,0,1.156,0,27.905,0.186,0,0,0.973,0,0.042,0,0,-3.952,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.61,0.042,0,0
5/19/2018,6.587,0,0,0,2.473,0,27.511,0.394,0,0,0.934,0,0.042,-10.126,2.342,2.342,0,0,0,0,9.113,1.299,10.412,0.091,0.195,10.126,10.126,2018,0,0,0,0,0.562,0.08,0.642,0.006,0.012,0.625,0.625,0.594,0.667,0,0.642
5/20/2018,4.208,0,0,0,1.678,0,27.247,0.264,0,0,0.897,0,0.041,0,0,-0.036,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.62,0.041,0,0
5/21/2018,1.181,0,0,0,0.987,0,27.093,0.154,0,0,0.861,0,0.039,0,0,-3.063,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.614,0.039,0,0
5/22/2018,5.034,0,0,0,1.917,0,26.797,0.297,0,0,0.826,0,0.037,-3.907,0.789,0.789,0,0,0,0,3.947,0,3.947,0.039,0,3.907,3.907,2018,0,0,0,0,0.243,0,0.243,0.002,0,0.241,0.241,0.608,0.278,0,0.243
5/23/2018,4.737,0,0,0,1.662,0,26.542,0.255,0,0,0.793,0,0.035,-2.435,0.492,0.492,0,0,0,0,2.459,0,2.459,0.025,0,2.435,2.435,2018,0,0,0,0,0.152,0,0.152,0.002,0,0.15,0.15,0.59,0.185,0,0.152
5/24/2018,6.475,0,0,0,1.888,0,26.256,0.286,0,0,0.762,0,0.034,-11.043,2.231,2.231,0,0,0,0,11.154,0,11.154,0.112,0,11.043,11.043,2018,0,0,0,0,0.688,0,0.688,0.007,0,0.681,0.681,0.58,0.715,0,0.688
5/25/2018,6.829,0,0,0,2.143,0,25.934,0.321,0,0,0.731,0,0.033,-12.791,2.584,2.584,0,0,0,0,12.921,0,12.921,0.129,0,12.791,12.791,2018,0,0,0,0,0.797,0,0.797,0.008,0,0.789,0.789,0.57,0.822,0,0.797
5/26/2018,4.916,0,0,0,1.792,0,25.669,0.266,0,0,0.702,0,0.031,-3.322,0.671,0.671,0,0,0,0,3.355,0,3.355,0.034,0,3.322,3.322,2018,0,0,0,0,0.207,0,0.207,0.002,0,0.205,0.205,0.558,0.236,0,0.207
5/27/2018,6.172,0,0,0,2.131,0,25.356,0.313,0,0,0.674,0,0.03,-9.541,1.927,1.927,0,0,0,0,9.637,0,9.637,0.096,0,9.541,9.541,2018,0,0,0,0,0.594,0,0.594,0.006,0,0.588,0.588,0.656,0.619,0,0.594
5/28/2018,1.552,12.589,10.474,2.116,0.882,0,36.484,0.185,0,0,1.873,2.116,0.032,10.068,0,-2.693,10.068,0,10.068,10.068,0,0,0,0,0,0,0,2018,0.621,0,0.621,0.621,0,0,0,0,0,0,0,0.681,0.032,13.21,2.116
5/29/2018,-1.749,16.839,0,16.839,0.393,16.839,36.402,0.082,0,0,1.798,0,0.044,17.946,0,-5.994,17.946,0,17.946,17.946,0,0,0,0,0,0,0,2018,1.107,0,1.107,1.107,0,0,0,0,0,0,0,0.787,0.044,17.946,0
5/30/2018,-2.344,0.839,0,0.839,0.527,17.678,36.293,0.11,0,0,1.726,0,0.062,0.894,0,-6.589,0.894,0,0.894,0.894,0,0,0,0,0,0,0,2018,0.055,0,0.055,0.055,0,0,0,0,0,0,0,0.771,0.062,0.894,0
5/31/2018,-3.954,0.001,0,0.001,0.425,17.679,36.204,0.088,0,0,1.657,0,0.076,0.001,0,-8.198,0.001,0,0.001,0.001,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.815,0.076,0.001,0
6/1/2018,-4.003,0,0,0,0.462,17.679,36.109,0.096,0,0,1.591,0,0.077,0,0,-8.248,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.745,0.077,0,0
6/2/2018,-4.476,0,0,0,0.438,17.679,36.018,0.09,0,0,1.527,0,0.072,0,0,-8.721,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.719,0.072,0,0
6/3/2018,-4.644,0.03,0,0.03,0.605,17.708,35.894,0.125,0,0,1.466,0,0.065,0.031,0,-8.888,0.031,0,0.031,0.031,0,0,0,0,0,0,0,2018,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0.707,0.065,0.031,0
6/4/2018,-2.168,0,0,0,0.9,17.708,35.709,0.185,0,0,1.407,0,0.061,0,0,-6.413,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.715,0.061,0,0
6/5/2018,-1.519,1.068,0,1.068,0.865,18.776,35.533,0.176,0,0,1.351,0,0.059,1.138,0,-5.763,1.138,0,1.138,1.138,0,0,0,0,0,0,0,2018,0.07,0,0.07,0.07,0,0,0,0,0,0,0,0.727,0.059,1.138,0
6/6/2018,-2.035,0,0,0,0.82,18.776,35.366,0.167,0,0,1.297,0,0.058,0,0,-6.279,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.711,0.058,0,0
6/7/2018,1.423,0,0,0,1.3,15.218,36.838,0.276,0,0,1.521,3.557,0.057,0,0,-2.822,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.705,0.057,0,3.557
6/8/2018,1.818,0,0,0,1.251,10.672,40.809,0.294,0,0,2.168,6.068,0.059,0,0,-2.426,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.793,0.059,0,6.068
6/9/2018,-1.903,24.845,0,24.845,0.504,36.231,40.691,0.118,0,0,2.081,0.354,0.069,26.478,0,-6.147,26.478,0,26.478,26.478,0,0,0,0,0,0,0,2018,1.633,0,1.633,1.633,0,0,0,0,0,0,0,0.765,0.069,26.478,0.354
6/10/2018,-6.041,12.44,0,12.44,0.196,49.025,40.645,0.046,0,0,1.998,0,0.081,13.258,0,-10.286,13.258,0,13.258,13.258,0,0,0,0,0,0,0,2018,0.818,0,0.818,0.818,0,0,0,0,0,0,0,0.767,0.081,13.258,0
6/11/2018,-9.325,2.466,0,2.466,0,51.491,40.645,0,0,0,1.918,0,0.088,2.628,0,-13.57,2.628,0,2.628,2.628,0,0,0,0,0,0,0,2018,0.162,0,0.162,0.162,0,0,0,0,0,0,0,0.775,0.088,2.628,0
6/12/2018,-10.149,0.636,0,0.636,0,52.126,40.645,0,0,0,1.841,0,0.087,0.677,0,-14.393,0.677,0,0.677,0.677,0,0,0,0,0,0,0,2018,0.042,0,0.042,0.042,0,0,0,0,0,0,0,0.725,0.087,0.677,0
6/13/2018,-7.508,0,0,0,0.102,52.126,40.622,0.024,0,0,1.768,0,0.081,0,0,-11.753,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.707,0.081,0,0
6/14/2018,-5.611,0,0,0,0.192,52.126,40.577,0.045,0,0,1.697,0,0.076,0,0,-9.856,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.725,0.076,0,0
6/15/2018,-2.644,0,0,0,0.457,52.126,40.471,0.106,0,0,1.629,0,0.072,0,0,-6.889,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.727,0.072,0,0
6/16/2018,-0.187,0,0,0,0.929,52.126,40.256,0.215,0,0,1.564,0,0.069,0,0,-4.432,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.745,0.069,0,0
6/17/2018,2.622,0,0,0,1.347,45.571,41.61,0.323,0,0,1.81,6.555,0.068,0,0,-1.623,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.759,0.068,0,6.555
6/18/2018,4.769,0,0,0,1.6,33.65,52.06,0.48,0,0.645,3.178,16.478,0.075,-1.113,0.524,0.524,0,0,0,0,0,1.31,1.31,0,0.196,1.113,1.069,2018,0,0,0,0,0,0.081,0.081,0,0.012,0.069,0.066,0.753,0.141,0,16.559
6/19/2018,3.787,0,0,0,1.229,24.182,59.882,0.424,0,1.241,4.491,12.832,0.108,0,0,-0.458,0,0,0,0,0,0,0,0,0,0.044,0.043,2018,0,0,0,0,0,0,0,0,0,0.003,0.003,0.759,0.111,0,12.832
6/20/2018,1.697,0,0,0,0.879,19.94,63.113,0.318,0,0.812,5.751,6.661,0.173,0,0,-2.548,0,0,0,0,0,0,0,0,0,0.002,0.002,2018,0,0,0,0,0,0,0,0,0,0,0,0.749,0.173,0,6.661
6/21/2018,1.29,0,0,0,0.948,16.714,65.409,0.356,0,0.196,6.961,5.22,0.247,0,0,-2.954,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.737,0.247,0,5.22
6/22/2018,2.155,0,0,0,1.144,11.326,69.329,0.456,0,0.234,8.123,7.059,0.301,0,0,-2.089,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.695,0.301,0,7.059
6/23/2018,-3.638,2.186,0,2.186,0.332,14.645,69.197,0.132,0,0,8.022,0,0.33,2.33,0,-7.882,2.33,0,2.33,2.33,0,0,0,0,0,0,0,2018,0.144,0,0.144,0.144,0,0,0,0,0,0,0,0.675,0.33,2.33,0
6/24/2018,-4.41,0.094,0,0.094,0.257,14.738,69.096,0.102,0,0,7.701,0,0.341,0.1,0,-8.655,0.1,0,0.1,0.1,0,0,0,0,0,0,0,2018,0.006,0,0.006,0.006,0,0,0,0,0,0,0,0.713,0.341,0.1,0
6/25/2018,-2.462,0,0,0,0.57,14.738,68.871,0.225,0,0,7.393,0,0.336,0,0,-6.706,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.679,0.336,0,0
6/26/2018,-0.926,0.571,0,0.571,0.666,15.309,68.608,0.262,0,0,7.097,0,0.322,0.608,0,-5.17,0.608,0,0.608,0.608,0,0,0,0,0,0,0,2018,0.038,0,0.038,0.038,0,0,0,0,0,0,0,0.675,0.322,0.608,0
6/27/2018,0.448,0,0,0,0.946,14.189,68.237,0.371,0,0,6.813,1.12,0.305,0,0,-3.797,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.691,0.305,0,1.12
6/28/2018,-1.683,0.532,0,0.532,0.594,15.352,68.006,0.232,0,0,6.541,0.489,0.291,0.567,0,-5.927,0.567,0,0.567,0.567,0,0,0,0,0,0,0,2018,0.035,0,0.035,0.035,0,0,0,0,0,0,0,0.689,0.291,0.567,0.489
6/29/2018,-0.774,0,0,0,0.562,15.642,67.787,0.218,0,0,6.279,0.199,0.28,0,0,-5.019,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.673,0.28,0,0.199
6/30/2018,0.117,0,0,0,0.593,15.349,67.558,0.23,0,0,6.028,0.492,0.269,0,0,-4.128,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.6,0.269,0,0.492
7/1/2018,-5.471,3.676,0,3.676,0.067,19.517,67.532,0.026,0,0,5.787,0,0.259,3.918,0,-9.716,3.918,0,3.918,3.918,0,0,0,0,0,0,0,2018,0.242,0,0.242,0.242,0,0,0,0,0,0,0,0.58,0.259,3.918,0
7/2/2018,-5.075,0,0,0,0.079,19.517,67.501,0.03,0,0,5.555,0,0.249,0,0,-9.319,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0.602,0.249,0,0
7/3/2018,-3.266,0.379,0,0.379,0.28,19.896,67.393,0.108,0,0,5.333,0,0.239,0.404,0,-7.511,0.404,0,0.404,0.404,0,0,0,0,0,0,0,2018,0.025,0,0.025,0.025,0,0,0,0,0,0,0,0.638,0.239,0.404,0
7/4/2018,-4.902,15.325,0,15.325,0.431,35.222,67.227,0.166,0,0,5.12,0,0.229,16.333,0,-9.147,16.333,0,16.333,16.333,0,0,0,0,0,0,0,2018,1.007,0,1.007,1.007,0,0,0,0,0,0,0,0.668,0.229,16.333,0
