,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2016-03-17,8.419,0.582,0.582,0.0,2.433,0.0,38.255,0.539,0,0.0,2.477,0.0,0.107,-8.674,2.921,2.921,0.582,0.582,0.0,0.0,8.762,0.0,8.762,0.088,0.0,9.256,9.256,2016,0.076,0.076,0.0,0.0,1.141,0.0,1.141,0.011,0.0,1.206,1.206,0.396,1.313,0.658,1.141
2016-03-18,7.673,0.004,0.004,0.0,3.189,0.0,37.561,0.697,0,0.0,2.378,0.0,0.104,-6.458,2.174,2.174,0.004,0.004,0.0,0.0,6.523,0.0,6.523,0.065,0.0,6.462,6.462,2016,0.001,0.001,0.0,0.0,0.85,0.0,0.85,0.008,0.0,0.842,0.842,0.38,0.946,0.005,0.85
2016-03-19,7.627,0.033,0.033,0.0,2.857,0.0,36.976,0.614,0,0.0,2.288,0.0,0.101,-6.322,2.129,2.129,0.033,0.033,0.0,0.0,6.386,0.0,6.386,0.064,0.0,6.355,6.355,2016,0.004,0.004,0.0,0.0,0.832,0.0,0.832,0.008,0.0,0.828,0.828,0.364,0.929,0.037,0.832
2016-03-20,6.738,0.079,0.079,0.0,3.062,0.0,36.395,0.648,0,0.0,2.208,0.0,0.098,-3.636,1.239,1.239,0.07,0.049,0.021,0.021,3.676,0.021,3.697,0.037,0.003,3.706,3.706,2016,0.009,0.006,0.003,0.003,0.479,0.003,0.482,0.005,0.0,0.483,0.483,0.35,0.581,0.088,0.482
2016-03-21,6.803,0.024,0.024,0.0,2.95,0.0,35.802,0.614,0,0.0,2.123,0.0,0.095,-3.862,1.305,1.305,0.022,0.016,0.006,0.006,3.902,0.006,3.908,0.039,0.001,3.884,3.884,2016,0.003,0.002,0.001,0.001,0.508,0.001,0.509,0.005,0.0,0.506,0.506,0.338,0.601,0.027,0.509
2016-03-22,8.468,0.0,0.0,0.0,3.418,0.0,35.102,0.699,0,0.0,2.038,0.0,0.091,-8.822,2.97,2.97,0.0,0.0,0.0,0.0,8.911,0.0,8.911,0.089,0.0,8.822,8.822,2016,0.0,0.0,0.0,0.0,1.161,0.0,1.161,0.012,0.0,1.149,1.149,0.327,1.24,0.0,1.161
2016-03-23,8.686,0.0,0.0,0.0,2.998,0.0,34.501,0.601,0,0.0,1.956,0.0,0.087,-9.469,3.188,3.188,0.0,0.0,0.0,0.0,9.565,0.0,9.565,0.096,0.0,9.469,9.469,2016,0.0,0.0,0.0,0.0,1.246,0.0,1.246,0.012,0.0,1.234,1.234,0.317,1.321,0.0,1.246
2016-03-24,7.867,0.205,0.205,0.0,2.587,0.0,34.166,0.513,0,0.0,1.905,0.0,0.084,-7.037,2.369,2.369,0.205,0.205,0.0,0.0,7.108,0.0,7.108,0.071,0.0,7.242,7.242,2016,0.027,0.027,0.0,0.0,0.926,0.0,0.926,0.009,0.0,0.943,0.943,0.31,1.027,0.232,0.926
2016-03-25,7.605,0.011,0.011,0.0,2.804,0.0,33.628,0.548,0,0.0,1.831,0.0,0.081,-6.257,2.107,2.107,0.011,0.011,0.0,0.0,6.32,0.0,6.32,0.063,0.0,6.268,6.268,2016,0.001,0.001,0.0,0.0,0.823,0.0,0.823,0.008,0.0,0.817,0.817,0.303,0.897,0.013,0.823
2016-03-26,6.694,0.0,0.0,0.0,2.62,0.0,33.124,0.503,0,0.0,1.757,0.0,0.078,-3.55,1.195,1.195,0.0,0.0,0.0,0.0,3.586,0.0,3.586,0.036,0.0,3.55,3.55,2016,0.0,0.0,0.0,0.0,0.467,0.0,0.467,0.005,0.0,0.462,0.462,0.296,0.541,0.0,0.467
2016-03-27,7.089,0.041,0.041,0.0,2.589,0.0,32.67,0.49,0,0.0,1.692,0.0,0.075,-4.712,1.591,1.591,0.039,0.033,0.006,0.006,4.76,0.006,4.766,0.048,0.001,4.75,4.75,2016,0.005,0.004,0.001,0.001,0.62,0.001,0.621,0.006,0.0,0.619,0.619,0.29,0.694,0.046,0.621
2016-03-28,7.486,0.004,0.004,0.0,2.754,0.0,32.159,0.514,0,0.0,1.625,0.0,0.073,-5.905,1.988,1.988,0.004,0.004,0.0,0.0,5.965,0.0,5.965,0.06,0.0,5.909,5.909,2016,0.001,0.001,0.0,0.0,0.777,0.0,0.777,0.008,0.0,0.77,0.77,0.284,0.842,0.005,0.777
2016-03-29,7.28,0.022,0.022,0.0,2.546,0.0,31.71,0.468,0,0.0,1.563,0.0,0.07,-5.289,1.782,1.782,0.021,0.019,0.002,0.002,5.343,0.002,5.345,0.053,0.0,5.31,5.31,2016,0.003,0.003,0.0,0.0,0.696,0.0,0.696,0.007,0.0,0.692,0.692,0.278,0.762,0.024,0.696
2016-03-30,7.323,0.005,0.005,0.0,2.287,0.0,31.299,0.414,0,0.0,1.501,0.0,0.067,-5.418,1.825,1.825,0.005,0.004,0.0,0.0,5.473,0.0,5.473,0.055,0.0,5.423,5.423,2016,0.001,0.001,0.0,0.0,0.713,0.0,0.713,0.007,0.0,0.706,0.706,0.274,0.773,0.005,0.713
2016-03-31,7.719,0.03,0.03,0.0,2.173,0.0,30.937,0.389,0,0.0,1.444,0.0,0.064,-6.595,2.22,2.22,0.03,0.03,0.0,0.0,6.661,0.0,6.661,0.067,0.0,6.625,6.625,2016,0.004,0.004,0.0,0.0,0.868,0.0,0.868,0.009,0.0,0.863,0.863,0.269,0.927,0.034,0.868
2016-04-01,6.729,1.353,1.353,0.0,1.653,0.0,31.819,0.303,0,0.0,1.547,0.0,0.062,-2.879,1.231,1.231,1.196,0.832,0.364,0.364,2.963,0.364,3.327,0.03,0.055,4.075,4.075,2016,0.156,0.108,0.047,0.047,0.386,0.047,0.433,0.004,0.007,0.531,0.531,0.27,0.593,1.508,0.433
2016-04-02,4.786,0.747,0.747,0.0,1.791,0.0,32.139,0.332,0,0.0,1.577,0.0,0.062,0.523,0.0,-0.712,0.523,0.0,0.523,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.068,0.0,0.068,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.062,0.815,0.0
2016-04-03,4.463,1.102,1.102,0.0,1.667,0.0,32.784,0.315,0,0.0,1.65,0.0,0.063,0.771,0.0,-1.035,0.771,0.0,0.771,0.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.063,1.202,0.0
2016-04-04,5.059,0.054,0.054,0.0,1.797,0.0,32.493,0.337,0,0.0,1.591,0.0,0.066,0.038,0.0,-0.439,0.038,0.0,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.005,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.066,0.059,0.0
2016-04-05,4.82,2.841,2.841,0.0,1.809,0.0,34.604,0.361,0,0.0,1.881,0.0,0.068,1.989,0.0,-0.678,1.989,0.0,1.989,1.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.259,0.0,0.259,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.068,3.1,0.0
2016-04-06,2.413,1.313,1.313,0.0,1.898,0.0,35.347,0.387,0,0.0,1.981,0.0,0.072,0.919,0.0,-3.085,0.919,0.0,0.919,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.12,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277,0.072,1.432,0.0
2016-04-07,2.599,0.467,0.467,0.0,1.504,0.0,35.441,0.307,0,0.0,1.965,0.0,0.077,0.327,0.0,-2.899,0.327,0.0,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.043,0.0,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279,0.077,0.509,0.0
2016-04-08,1.2,2.011,1.371,0.639,1.706,0.0,36.804,0.362,0,0.0,2.16,0.639,0.082,1.599,0.0,-4.298,1.599,0.0,1.599,1.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.208,0.0,0.208,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.082,2.219,0.639
2016-04-09,0.786,0.176,0.084,0.091,1.77,0.0,36.58,0.374,0,0.0,2.098,0.091,0.086,0.15,0.0,-4.712,0.15,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.086,0.195,0.091
2016-04-10,2.426,0.009,0.009,0.0,2.096,0.0,36.15,0.438,0,0.0,2.016,0.0,0.088,0.007,0.0,-3.072,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.088,0.01,0.0
2016-04-11,4.954,0.0,0.0,0.0,1.806,0.0,35.777,0.373,0,0.0,1.935,0.0,0.087,0.0,0.0,-0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.087,0.0,0.0
2016-04-12,4.255,0.42,0.42,0.0,1.182,0.0,35.893,0.244,0,0.0,1.915,0.0,0.084,0.294,0.0,-1.243,0.294,0.0,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.038,0.0,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.084,0.459,0.0
2016-04-13,2.011,1.053,1.053,0.0,1.401,0.0,36.501,0.295,0,0.0,1.984,0.0,0.081,0.737,0.0,-3.487,0.737,0.0,0.737,0.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.096,0.0,0.096,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.081,1.149,0.0
2016-04-14,1.565,11.357,9.506,1.851,0.908,0.0,45.96,0.24,0,0.149,3.345,1.851,0.084,8.505,0.0,-3.933,8.505,0.0,8.505,8.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.108,0.0,1.108,1.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.084,12.465,1.851
2016-04-15,2.009,19.285,19.285,0.0,0.839,0.0,61.404,0.296,0,2.074,4.651,0.0,0.112,13.5,0.0,-3.489,13.5,0.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.759,0.0,1.759,1.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,0.112,21.044,0.0
2016-04-16,2.388,33.02,33.02,0.0,0.862,0.0,85.889,0.425,0,8.207,5.905,0.0,0.208,23.114,0.0,-3.11,23.114,0.0,23.114,23.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3.011,0.0,3.011,3.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508,0.208,36.031,0.0
2016-04-17,1.397,30.012,23.054,6.958,0.975,4.862,101.51,0.569,0,14.345,7.109,2.096,0.425,23.096,0.0,-4.101,23.096,0.0,23.096,23.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3.009,0.0,3.009,3.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.425,33.021,2.096
2016-04-18,0.412,8.54,2.307,6.233,0.887,10.478,102.392,0.522,0,13.045,8.264,1.103,0.747,7.848,0.0,-5.087,7.848,0.0,7.848,7.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.022,0.0,1.022,1.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108,0.747,9.562,1.103
2016-04-19,-1.801,0.631,0.0,0.631,1.365,11.514,101.593,0.798,0,10.91,9.374,0.643,1.036,0.631,0.0,-7.299,0.631,0.0,0.631,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.082,0.0,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068,1.036,0.714,0.643
2016-04-20,0.563,0.004,0.002,0.003,1.334,10.673,101.067,0.776,0,9.055,10.439,1.487,1.152,0.004,0.0,-4.935,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.152,0.005,1.487
2016-04-21,-2.082,0.0,0.0,0.0,1.383,11.141,100.268,0.799,0,7.139,11.461,0.599,1.096,0.0,0.0,-7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889,1.096,0.0,0.599
2016-04-22,-2.085,2.077,0.0,2.077,1.065,13.687,99.658,0.61,0,5.329,12.443,0.13,0.971,2.077,0.0,-7.583,2.077,0.0,2.077,2.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.271,0.0,0.271,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831,0.971,2.347,0.13
2016-04-23,-0.893,10.619,0.0,10.619,0.725,24.435,99.245,0.413,0,3.618,13.385,0.0,0.862,10.619,0.0,-6.391,10.619,0.0,10.619,10.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.383,0.0,1.383,1.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841,0.862,12.002,0.0
2016-04-24,-4.077,15.506,0.0,15.506,0.626,39.941,98.89,0.355,0,2.002,14.29,0.0,0.791,15.506,0.0,-9.575,15.506,0.0,15.506,15.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2.02,0.0,2.02,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.791,17.526,0.0
2016-04-25,-6.364,2.915,0.0,2.915,0.616,42.856,98.542,0.348,0,0.474,15.158,0.0,0.743,2.915,0.0,-11.862,2.915,0.0,2.915,2.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.38,0.0,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0.743,3.295,0.0
2016-04-26,-6.444,0.0,0.0,0.0,0.824,42.856,98.078,0.464,0,0.0,15.007,0.0,0.7,0.0,0.0,-11.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.7,0.0,0.0
2016-04-27,-2.913,0.0,0.0,0.0,1.063,42.856,97.483,0.596,0,0.0,14.407,0.0,0.657,0.0,0.0,-8.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.657,0.0,0.0
2016-04-28,-0.68,0.31,0.0,0.31,0.757,43.166,97.061,0.422,0,0.0,13.83,0.0,0.619,0.31,0.0,-6.178,0.31,0.0,0.31,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.619,0.351,0.0
2016-04-29,-0.231,0.286,0.0,0.286,1.111,43.453,96.445,0.616,0,0.0,13.277,0.0,0.59,0.286,0.0,-5.73,0.286,0.0,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.037,0.0,0.037,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717,0.59,0.323,0.0
2016-04-30,0.023,0.0,0.0,0.0,1.149,43.418,95.812,0.633,0,0.0,12.746,0.035,0.567,0.0,0.0,-5.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713,0.567,0.0,0.035
2016-05-01,-0.157,4.51,0.0,4.51,0.672,47.962,95.444,0.368,0,0.0,12.236,0.0,0.547,4.51,0.0,-5.655,4.51,0.0,4.51,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.587,0.0,0.587,0.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735,0.547,5.097,0.0
2016-05-02,0.221,5.945,0.894,5.051,0.895,52.682,95.506,0.491,0,0.0,12.075,0.331,0.527,5.677,0.0,-5.278,5.677,0.0,5.677,5.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.739,0.0,0.739,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.527,6.685,0.331
2016-05-03,1.43,0.196,0.153,0.043,1.262,50.579,94.911,0.689,0,0.0,11.648,2.477,0.509,0.15,0.0,-4.068,0.15,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895,0.509,0.215,2.477
2016-05-04,0.146,0.0,0.0,0.0,1.209,50.361,94.255,0.656,0,0.0,11.182,2.695,0.495,0.0,0.0,-5.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.495,0.0,2.695
2016-05-05,-0.58,2.375,0.0,2.375,0.857,52.867,93.794,0.461,0,0.0,10.735,2.564,0.48,2.375,0.0,-6.079,2.375,0.0,2.375,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.309,0.0,0.309,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.48,2.684,2.564
2016-05-06,-4.65,0.37,0.0,0.37,0.971,54.283,93.273,0.52,0,0.0,10.305,1.518,0.462,0.37,0.0,-10.148,0.37,0.0,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.048,0.0,0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826,0.462,0.419,1.518
2016-05-07,-5.504,1.037,0.0,1.037,0.86,56.558,92.815,0.458,0,0.0,9.893,0.28,0.444,1.037,0.0,-11.002,1.037,0.0,1.037,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.135,0.0,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779,0.444,1.172,0.28
2016-05-08,-5.431,0.169,0.0,0.169,0.845,57.007,92.367,0.448,0,0.0,9.497,0.0,0.425,0.169,0.0,-10.93,0.169,0.0,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.022,0.0,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734,0.425,0.191,0.0
2016-05-09,-5.827,0.106,0.0,0.106,0.83,57.113,91.929,0.438,0,0.0,9.117,0.0,0.407,0.106,0.0,-11.325,0.106,0.0,0.106,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.014,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694,0.407,0.12,0.0
2016-05-10,-4.563,0.06,0.0,0.06,0.877,57.173,91.468,0.46,0,0.0,8.753,0.0,0.391,0.06,0.0,-10.061,0.06,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.008,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.391,0.068,0.0
2016-05-11,-3.328,3.348,0.0,3.348,0.829,60.522,91.035,0.434,0,0.0,8.403,0.0,0.376,3.348,0.0,-8.826,3.348,0.0,3.348,3.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.436,0.0,0.436,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657,0.376,3.784,0.0
2016-05-12,-5.838,0.394,0.0,0.394,0.919,60.916,90.557,0.478,0,0.0,8.066,0.0,0.361,0.394,0.0,-11.336,0.394,0.0,0.394,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.051,0.0,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.361,0.446,0.0
2016-05-13,-2.289,0.231,0.0,0.231,0.989,61.147,90.045,0.512,0,0.0,7.744,0.0,0.346,0.231,0.0,-7.787,0.231,0.0,0.231,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.03,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.346,0.261,0.0
2016-05-14,-2.752,5.425,0.0,5.425,0.607,66.572,89.733,0.312,0,0.0,7.434,0.0,0.332,5.425,0.0,-8.25,5.425,0.0,5.425,5.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.707,0.0,0.707,0.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.332,6.132,0.0
2016-05-15,-4.602,0.177,0.0,0.177,0.769,66.749,89.338,0.394,0,0.0,7.137,0.0,0.319,0.177,0.0,-10.1,0.177,0.0,0.177,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.023,0.0,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682,0.319,0.2,0.0
2016-05-16,-3.232,0.017,0.0,0.017,1.005,66.766,88.825,0.513,0,0.0,6.851,0.0,0.306,0.017,0.0,-8.73,0.017,0.0,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.306,0.019,0.0
2016-05-17,-2.063,0.904,0.0,0.904,0.763,67.67,88.438,0.387,0,0.0,6.577,0.0,0.294,0.904,0.0,-7.561,0.904,0.0,0.904,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.118,0.0,0.118,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653,0.294,1.021,0.0
2016-05-18,-5.161,1.797,0.0,1.797,0.688,69.467,88.09,0.348,0,0.0,6.314,0.0,0.282,1.797,0.0,-10.659,1.797,0.0,1.797,1.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.234,0.0,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645,0.282,2.031,0.0
2016-05-19,-4.544,4.283,0.0,4.283,0.669,73.75,87.753,0.337,0,0.0,6.062,0.0,0.271,4.283,0.0,-10.042,4.283,0.0,4.283,4.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.558,0.0,0.558,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.271,4.841,0.0
2016-05-20,-4.527,1.596,0.0,1.596,0.74,75.346,87.382,0.371,0,0.0,5.819,0.0,0.26,1.596,0.0,-10.026,1.596,0.0,1.596,1.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.208,0.0,0.208,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649,0.26,1.804,0.0
2016-05-21,-4.288,2.729,0.0,2.729,0.654,78.075,87.055,0.327,0,0.0,5.586,0.0,0.25,2.729,0.0,-9.786,2.729,0.0,2.729,2.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.355,0.0,0.355,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.25,3.084,0.0
2016-05-22,-8.039,0.0,0.0,0.0,0.591,78.075,86.762,0.294,0,0.0,5.363,0.0,0.24,0.0,0.0,-13.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626,0.24,0.0,0.0
2016-05-23,-0.092,0.005,0.0,0.005,1.211,78.08,86.161,0.6,0,0.0,5.148,0.0,0.23,0.005,0.0,-5.59,0.005,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621,0.23,0.006,0.0
2016-05-24,-2.095,0.0,0.0,0.0,0.926,78.08,85.705,0.456,0,0.0,4.942,0.0,0.221,0.0,0.0,-7.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634,0.221,0.0,0.0
2016-05-25,-5.447,0.073,0.0,0.073,0.863,78.153,85.283,0.423,0,0.0,4.745,0.0,0.212,0.073,0.0,-10.945,0.073,0.0,0.073,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618,0.212,0.083,0.0
2016-05-26,-6.547,0.013,0.0,0.013,0.728,78.166,84.928,0.355,0,0.0,4.555,0.0,0.204,0.013,0.0,-12.045,0.013,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591,0.204,0.014,0.0
2016-05-27,-4.227,0.044,0.0,0.044,0.833,78.21,84.523,0.404,0,0.0,4.373,0.0,0.196,0.044,0.0,-9.725,0.044,0.0,0.044,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.196,0.049,0.0
2016-05-28,-4.709,0.121,0.0,0.121,0.628,78.33,84.22,0.303,0,0.0,4.198,0.0,0.188,0.121,0.0,-10.207,0.121,0.0,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.016,0.0,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.188,0.136,0.0
2016-05-29,-5.25,12.855,0.0,12.855,0.411,91.185,84.023,0.198,0,0.0,4.03,0.0,0.18,12.855,0.0,-10.748,12.855,0.0,12.855,12.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.675,0.0,1.675,1.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.18,14.529,0.0
2016-05-30,-6.063,3.031,0.0,3.031,0.517,94.216,83.774,0.248,0,0.0,3.869,0.0,0.173,3.031,0.0,-11.561,3.031,0.0,3.031,3.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.395,0.0,0.395,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599,0.173,3.426,0.0
2016-05-31,-8.482,1.367,0.0,1.367,0.406,95.583,83.58,0.194,0,0.0,3.714,0.0,0.166,1.367,0.0,-13.98,1.367,0.0,1.367,1.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.178,0.0,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573,0.166,1.545,0.0
