,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2013-05-12,0.943,0.0,0.0,0.0,0.861,0.0,16.628,0.082,0,0.0,0.155,0.0,0.007,0.0,0.0,-4.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.007,0.0,0.0
2013-05-13,-1.25,0.0,0.0,0.0,0.68,0.0,16.564,0.065,0,0.0,0.149,0.0,0.007,0.0,0.0,-6.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.007,0.0,0.0
2013-05-14,-2.607,0.0,0.0,0.0,0.742,0.0,16.494,0.07,0,0.0,0.143,0.0,0.006,0.0,0.0,-8.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.006,0.0,0.0
2013-05-15,-1.825,0.0,0.0,0.0,0.775,0.0,16.421,0.073,0,0.0,0.137,0.0,0.006,0.0,0.0,-7.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.006,0.0,0.0
2013-05-16,1.631,0.0,0.0,0.0,0.956,0.0,16.331,0.09,0,0.0,0.132,0.0,0.006,0.0,0.0,-3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.006,0.0,0.0
2013-05-17,1.341,2.493,1.855,0.638,0.866,0.0,18.569,0.092,0,0.0,0.283,0.638,0.006,2.214,0.0,-4.075,2.214,0.0,2.214,2.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.277,0.0,0.277,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.006,2.77,0.638
2013-05-18,-2.067,0.187,0.0,0.187,0.589,0.187,18.506,0.062,0,0.0,0.271,0.0,0.007,0.214,0.0,-7.483,0.214,0.0,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.027,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.007,0.214,0.0
2013-05-19,-3.218,0.0,0.0,0.0,0.583,0.187,18.445,0.062,0,0.0,0.261,0.0,0.01,0.0,0.0,-8.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.0,0.0
2013-05-20,-1.408,0.0,0.0,0.0,0.673,0.187,18.374,0.071,0,0.0,0.25,0.0,0.011,0.0,0.0,-6.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.011,0.0,0.0
2013-05-21,-2.964,0.0,0.0,0.0,0.559,0.187,18.315,0.059,0,0.0,0.24,0.0,0.012,0.0,0.0,-8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.012,0.0,0.0
2013-05-22,-1.226,0.0,0.0,0.0,0.669,0.187,18.245,0.07,0,0.0,0.231,0.0,0.011,0.0,0.0,-6.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.011,0.0,0.0
2013-05-23,-0.775,0.0,0.0,0.0,0.688,0.187,18.173,0.072,0,0.0,0.221,0.0,0.01,0.0,0.0,-6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.01,0.0,0.0
2013-05-24,1.565,0.0,0.0,0.0,0.805,0.0,18.263,0.084,0,0.0,0.226,0.187,0.009,0.0,0.0,-3.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.009,0.0,0.187
2013-05-25,1.298,0.0,0.0,0.0,0.785,0.0,18.181,0.082,0,0.0,0.217,0.0,0.009,0.0,0.0,-4.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.009,0.0,0.0
2013-05-26,-1.199,0.0,0.0,0.0,0.663,0.0,18.112,0.069,0,0.0,0.208,0.0,0.009,0.0,0.0,-6.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.009,0.0,0.0
2013-05-27,-5.358,20.374,0.0,20.374,0.293,20.374,18.081,0.03,0,0.0,0.2,0.0,0.009,23.289,0.0,-10.774,23.289,0.0,23.289,23.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,2.915,0.0,2.915,2.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.009,23.289,0.0
2013-05-28,-6.704,12.03,0.0,12.03,0.213,32.404,18.059,0.022,0,0.0,0.192,0.0,0.009,13.751,0.0,-12.119,13.751,0.0,13.751,13.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1.721,0.0,1.721,1.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.009,13.751,0.0
2013-05-29,-3.472,0.001,0.0,0.001,0.567,32.405,18.001,0.059,0,0.0,0.184,0.0,0.008,0.001,0.0,-8.888,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.008,0.001,0.0
2013-05-30,-0.663,0.256,0.0,0.256,0.644,32.661,17.935,0.066,0,0.0,0.177,0.0,0.008,0.293,0.0,-6.079,0.293,0.0,0.293,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.037,0.0,0.037,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.008,0.293,0.0
2013-05-31,-5.137,2.126,0.0,2.126,0.328,34.787,17.901,0.034,0,0.0,0.17,0.0,0.008,2.43,0.0,-10.553,2.43,0.0,2.43,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.304,0.0,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.008,2.43,0.0
2013-06-01,-4.538,0.0,0.0,0.0,0.418,34.787,17.858,0.043,0,0.0,0.163,0.0,0.007,0.0,0.0,-9.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.007,0.0,0.0
2013-06-02,-2.018,0.0,0.0,0.0,0.543,34.787,17.803,0.055,0,0.0,0.156,0.0,0.007,0.0,0.0,-7.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.007,0.0,0.0
2013-06-03,1.626,0.0,0.0,0.0,0.736,32.348,17.728,0.075,0,0.0,0.15,2.439,0.007,0.0,0.0,-3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.007,0.0,2.439
2013-06-04,2.899,0.0,0.0,0.0,0.808,27.999,21.334,0.099,0,0.0,0.415,6.788,0.007,0.0,0.0,-2.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.007,0.0,6.788
2013-06-05,2.348,0.0,0.0,0.0,0.76,24.478,24.769,0.108,0,0.0,0.716,6.321,0.011,0.0,0.0,-3.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.011,0.0,6.321
2013-06-06,4.181,0.0,0.0,0.0,0.891,18.207,30.826,0.158,0,0.0,1.344,8.719,0.02,0.0,0.0,-1.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.02,0.0,8.719
2013-06-07,4.354,0.0,0.0,0.0,0.909,11.676,36.931,0.193,0,0.0,2.14,8.352,0.037,0.0,0.0,-1.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.037,0.0,8.352
2013-06-08,3.572,0.0,0.0,0.0,0.886,6.318,41.742,0.212,0,0.0,2.89,6.525,0.063,0.0,0.0,-1.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.063,0.0,6.525
2013-06-09,1.045,0.0,0.0,0.0,0.699,4.751,43.006,0.172,0,0.0,3.051,2.199,0.093,0.0,0.0,-4.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.093,0.0,2.199
2013-06-10,0.958,0.0,0.0,0.0,0.682,3.314,44.141,0.173,0,0.0,3.19,1.912,0.119,0.0,0.0,-4.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.119,0.0,1.912
2013-06-11,1.507,0.0,0.0,0.0,0.729,1.053,45.997,0.192,0,0.0,3.484,2.592,0.134,0.0,0.0,-3.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.134,0.0,2.592
2013-06-12,3.617,0.0,0.0,0.0,0.894,0.0,46.702,0.24,0,0.0,3.549,1.158,0.141,0.0,0.0,-1.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.141,0.0,1.158
2013-06-13,1.849,0.0,0.0,0.0,0.753,0.0,46.501,0.201,0,0.0,3.407,0.0,0.144,0.0,0.0,-3.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.144,0.0,0.0
2013-06-14,1.132,0.0,0.0,0.0,0.706,0.0,46.314,0.188,0,0.0,3.271,0.0,0.145,0.0,0.0,-4.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.145,0.0,0.0
2013-06-15,-0.458,0.0,0.0,0.0,0.61,0.0,46.152,0.161,0,0.0,3.14,0.0,0.142,0.0,0.0,-5.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.142,0.0,0.0
2013-06-16,-2.822,0.0,0.0,0.0,0.529,0.0,46.013,0.14,0,0.0,3.015,0.0,0.136,0.0,0.0,-8.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.136,0.0,0.0
2013-06-17,-4.429,0.0,0.0,0.0,0.49,0.0,45.884,0.129,0,0.0,2.894,0.0,0.13,0.0,0.0,-9.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.13,0.0,0.0
2013-06-18,-5.707,0.0,0.0,0.0,0.451,0.0,45.766,0.118,0,0.0,2.778,0.0,0.124,0.0,0.0,-11.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.124,0.0,0.0
2013-06-19,-5.885,0.0,0.0,0.0,0.46,0.0,45.645,0.12,0,0.0,2.667,0.0,0.119,0.0,0.0,-11.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.119,0.0,0.0
2013-06-20,-5.49,0.0,0.0,0.0,0.495,0.0,45.516,0.129,0,0.0,2.56,0.0,0.114,0.0,0.0,-10.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.114,0.0,0.0
2013-06-21,-3.624,0.224,0.0,0.224,0.555,0.224,45.372,0.144,0,0.0,2.458,0.0,0.11,0.256,0.0,-9.04,0.256,0.0,0.256,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.032,0.0,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.11,0.256,0.0
2013-06-22,-7.551,0.705,0.0,0.705,0.241,0.928,45.31,0.062,0,0.0,2.36,0.0,0.106,0.805,0.0,-12.967,0.805,0.0,0.805,0.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.101,0.0,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.106,0.805,0.0
2013-06-23,-6.512,0.0,0.0,0.0,0.404,0.928,45.205,0.105,0,0.0,2.265,0.0,0.101,0.0,0.0,-11.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.101,0.0,0.0
2013-06-24,-7.444,0.0,0.0,0.0,0.379,0.928,45.107,0.098,0,0.0,2.175,0.0,0.097,0.0,0.0,-12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.097,0.0,0.0
2013-06-25,-4.972,0.0,0.0,0.0,0.475,0.928,44.985,0.122,0,0.0,2.088,0.0,0.093,0.0,0.0,-10.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.093,0.0,0.0
2013-06-26,-4.364,0.824,0.0,0.824,0.484,1.752,44.86,0.124,0,0.0,2.004,0.0,0.09,0.942,0.0,-9.78,0.942,0.0,0.942,0.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.118,0.0,0.118,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.09,0.942,0.0
2013-06-27,-6.931,10.578,0.0,10.578,0.238,12.331,44.799,0.061,0,0.0,1.924,0.0,0.086,12.092,0.0,-12.346,12.092,0.0,12.092,12.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1.513,0.0,1.513,1.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.086,12.092,0.0
2013-06-28,-8.737,2.684,0.0,2.684,0.266,15.015,44.731,0.068,0,0.0,1.847,0.0,0.083,3.068,0.0,-14.153,3.068,0.0,3.068,3.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.384,0.0,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.083,3.068,0.0
2013-06-29,-9.61,0.18,0.0,0.18,0.316,15.195,44.65,0.081,0,0.0,1.773,0.0,0.079,0.206,0.0,-15.026,0.206,0.0,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.026,0.0,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.079,0.206,0.0
2013-06-30,-6.523,0.0,0.0,0.0,0.466,15.195,44.531,0.119,0,0.0,1.702,0.0,0.076,0.0,0.0,-11.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.076,0.0,0.0
2013-07-01,-1.766,0.0,0.0,0.0,0.63,15.195,44.371,0.16,0,0.0,1.634,0.0,0.073,0.0,0.0,-7.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.073,0.0,0.0
2013-07-02,-0.035,0.0,0.0,0.0,0.673,15.195,44.2,0.171,0,0.0,1.569,0.0,0.07,0.0,0.0,-5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.07,0.0,0.0
2013-07-03,-2.875,0.0,0.0,0.0,0.541,15.195,44.064,0.137,0,0.0,1.506,0.0,0.067,0.0,0.0,-8.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.067,0.0,0.0
2013-07-04,-3.605,0.0,0.0,0.0,0.519,15.195,43.933,0.131,0,0.0,1.446,0.0,0.065,0.0,0.0,-9.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.065,0.0,0.0
2013-07-05,-6.846,0.102,0.0,0.102,0.359,15.297,43.843,0.09,0,0.0,1.388,0.0,0.062,0.117,0.0,-12.262,0.117,0.0,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.015,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.062,0.117,0.0
2013-07-06,-5.455,0.0,0.0,0.0,0.475,15.297,43.724,0.119,0,0.0,1.332,0.0,0.06,0.0,0.0,-10.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.06,0.0,0.0
2013-07-07,-1.52,0.0,0.0,0.0,0.639,15.297,43.564,0.16,0,0.0,1.279,0.0,0.057,0.0,0.0,-6.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.057,0.0,0.0
2013-07-08,-0.214,0.0,0.0,0.0,0.716,15.297,43.386,0.178,0,0.0,1.228,0.0,0.055,0.0,0.0,-5.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.055,0.0,0.0
2013-07-09,-4.683,0.0,0.0,0.0,0.501,15.297,43.262,0.124,0,0.0,1.179,0.0,0.053,0.0,0.0,-10.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.053,0.0,0.0
2013-07-10,-5.076,0.0,0.0,0.0,0.462,15.297,43.148,0.114,0,0.0,1.132,0.0,0.051,0.0,0.0,-10.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.051,0.0,0.0
2013-07-11,-5.926,0.0,0.0,0.0,0.478,15.297,43.03,0.118,0,0.0,1.086,0.0,0.049,0.0,0.0,-11.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.049,0.0,0.0
2013-07-12,-0.494,0.0,0.0,0.0,0.787,15.297,42.836,0.194,0,0.0,1.043,0.0,0.047,0.0,0.0,-5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.047,0.0,0.0
2013-07-13,-1.045,0.0,0.0,0.0,0.699,15.297,42.665,0.171,0,0.0,1.001,0.0,0.045,0.0,0.0,-6.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.045,0.0,0.0
2013-07-14,-0.519,0.0,0.0,0.0,0.746,15.297,42.483,0.182,0,0.0,0.961,0.0,0.043,0.0,0.0,-5.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.043,0.0,0.0
2013-07-15,1.281,0.0,0.0,0.0,0.847,13.376,42.76,0.208,0,0.0,1.018,1.921,0.042,0.0,0.0,-4.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.042,0.0,1.921
2013-07-16,4.927,0.0,0.0,0.0,1.081,5.985,49.193,0.306,0,0.0,2.312,8.728,0.044,0.0,0.0,-0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.044,0.0,8.728
2013-07-17,2.06,0.0,0.0,0.0,0.908,2.895,51.654,0.269,0,0.0,2.862,3.689,0.06,0.0,0.0,-3.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.06,0.0,3.689
2013-07-18,-3.468,1.246,0.0,1.246,0.574,4.43,51.485,0.169,0,0.0,2.747,0.0,0.088,1.424,0.0,-8.884,1.424,0.0,1.424,1.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.178,0.0,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.088,1.424,0.0
2013-07-19,-6.15,0.85,0.0,0.85,0.418,5.28,51.362,0.123,0,0.0,2.637,0.0,0.112,0.972,0.0,-11.566,0.972,0.0,0.972,0.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.122,0.0,0.122,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.112,0.972,0.0
2013-07-20,-8.901,0.348,0.0,0.348,0.381,5.628,51.25,0.112,0,0.0,2.532,0.0,0.121,0.398,0.0,-14.317,0.398,0.0,0.398,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.121,0.398,0.0
2013-07-21,-13.911,0.0,0.0,0.0,0.192,5.629,51.194,0.056,0,0.0,2.431,0.0,0.116,0.0,0.0,-19.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.116,0.0,0.0
2013-07-22,-8.567,0.0,0.0,0.0,0.418,5.629,51.071,0.122,0,0.0,2.333,0.0,0.106,0.0,0.0,-13.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.106,0.0,0.0
2013-07-23,-5.043,0.0,0.0,0.0,0.575,5.629,50.904,0.168,0,0.0,2.24,0.0,0.098,0.0,0.0,-10.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.098,0.0,0.0
2013-07-24,0.451,0.0,0.0,0.0,0.904,4.952,50.784,0.264,0,0.0,2.186,0.676,0.094,0.0,0.0,-4.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.094,0.0,0.676
2013-07-25,2.13,0.0,0.0,0.0,0.972,1.757,53.287,0.298,0,0.0,2.784,3.69,0.094,0.0,0.0,-3.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.094,0.0,3.69
2013-07-26,-1.665,0.0,0.0,0.0,0.784,1.933,53.048,0.239,0,0.0,2.672,0.0,0.099,0.0,0.0,-7.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.099,0.0,0.0
